Month,Harmonised System Code,Harmonised System Description,Unit Qty,Imports ($NZD vfd),Imports ($NZD cif),Imports Qty,Status,,
201904,8438900900,"Machinery; parts of machinery of heading no. 8438, n.e.c. in item no. 8438.9",,"1,958,588","2,042,274",,Final,,
201904,8439910100,"Machinery; parts of wood chipping and screening units, for making pulp of fibrous cellulosic material",,"1,767","1,801",,Final,,
201904,8439910900,"Machinery; parts of machinery used for making pulp of fibrous cellulosic materials, excluding chipping machines and screening units",,"345,112","374,409",,Final,,
201904,8439990000,Machinery; parts of machinery used for making or finishing paper or paperboard,,"511,502","527,562",,Final,,
201904,8440100000,Book-binding machinery; including book-sewing machines,KGM,"54,657","56,148","2,557",Final,,
201904,8440900000,"Book-binding machinery; including book-sewing machines, parts thereof",,"25,998","27,424",,Final,,
201904,8441100100,"Machines; for making up paper pulp, paper or paperboard, including cutting machines, guillotines, paper shredding machines",NMB,"95,457","100,072",443,Final,,
201904,8441100900,"Machines; cutting, (other than guillotine and paper shredding machines), for making up paper pulp, paper or paperboard",NMB,"212,913","217,288",282,Final,,
201904,8441200000,"Machines; for making bags, sacks or envelopes of paper pulp, paper or paperboard",KGM,61,66,3,Final,,
201904,8441300000,"Machines; for making cartons, boxes, cases, tubes, drums or similar containers, (other than by moulding), of paper pulp, paper or paperboard",KGM,"339,415","342,482","6,220",Final,,
201904,8441400000,"Machines; for moulding articles, in paper pulp, paper or paperboard",KGM,"2,051","2,192",485,Final,,
201904,8441800000,"Machinery; n.e.c. in heading no. 8441, for making up paper pulp, paper or paperboard",KGM,"168,745","170,552","2,866",Final,,
201904,8441900000,"Machinery; parts of machinery for making up paper pulp, paper or paperboard, including cutting machines of all kinds",,"681,512","721,348",,Final,,
201904,8442300010,"Machinery, apparatus and equipment (excluding machines of heading no. 8456 to 8465) for preparing or making printing components; machinery for preparing or working printing blocks, plates or cylinders",KGM,"7,276","7,991",119,Final,,
201904,8442300019,"Machinery, apparatus and equipment (excluding machines of heading no. 8456 to 8465) for preparing or making printing components; n.e.c. in item no 8442.30",KGM,"26,138","27,669",275,Final,,
201904,8442400000,"Machinery; parts of that involved in type-founding or setting, for preparing or making printing blocks, plates, cylinders or other printing components, not machines of heading no. 8456 to 8465",,"40,269","43,811",,Final,,
201904,8442502000,"Printing components; engraved or etched blocks, plates and cylinders for printing repetitive designs, repetitive words or overall colour",KGM,"42,367","48,824","2,434",Final,,
201904,8442509010,"Printing components; printing type, for printing purposes",KGM,"18,976","21,770",182,Final,,
201904,8442509015,"Printing components; lithographic plates, used for printing purposes e.g. planed, grained or polished",KGM,"1,210","1,356",1,Final,,
201904,8442509019,"Printing components; plates, cylinders and other printing components n.e.c. in item no. 8442.50.30",KGM,"23,075","26,616",109,Final,,
201904,8443130100,"Printing machinery; offset, for printing repetitive design, words or overall colour on textiles, leather, wall-paper, wrapping paper, linoleum or other materials, n.e.c. in item no. 8443.1",KGM,"503,989","511,125","37,075",Final,,
201904,8443160100,"Printing machinery; flexographic, for printing a repetitive design, words or overall colour on textiles, leather, wallpaper, wrapping paper, linoleum or other materials",KGM,"15,000","15,562","1,780",Final,,
201904,8443160900,"Printing machinery; flexographic, n.e.c. in item no. 8443.16",KGM,"135,024","138,864",705,Final,,
201904,8443170000,Printing machinery; gravure,KGM,"7,488","8,602",243,Final,,
201904,8443190110,"Printing machinery; for printing a repetitive design, repetitive words or overall colour on textiles, leather, wallpaper, wrapping paper, linoleum or other materials, n.e.c. in item no. 8443.1",,"165,588","165,803",,Final,,
201904,8443190910,"Printing machinery; used for printing by means of plates, cylinders and other printing components of heading 84.42, n.e.c. in item no. 8443.1",KGM,"40,555","42,338","1,339",Final,,
201904,8443311500,"Printing, copying, and facsimile machines; machines which perform two or more of the functions of printing, copying or facsimile transmission, capable of connecting to an automatic data processing machine or to a network, n.e.c. in item no. 8443.31",NMB,"5,425,374","5,489,735","12,163",Final,,
201904,8443321019,"Printing machines; single-function printing machines, able to connect to automatic data processing machine or a network, not containing HFCs",,"859,638","870,453",,Final,,
201904,8443321510,"Printing machines; single-function printing machines, capable of connecting to an automatic data processing machine or to a network, dot-matrix",NMB,"31,937","33,999",38,Final,,
201904,8443321513,"Printing machines; single-function printing machines, capable of connecting to an automatic data processing machine or to a network, ink-jet, other than industrial ink-jet printing machines",NMB,"441,165","451,902",599,Final,,
201904,8443321515,"Printing machines; single-function printing machines, capable of connecting to an automatic data processing machine or to a network, laser",NMB,"610,658","621,397","3,886",Final,,
201904,8443321519,"Printing machines; single-function printing machines, capable of connecting to an automatic data processing machine or to a network (other than dot matrix, ink-jet or laser)",NMB,"1,336,727","1,374,072","3,183",Final,,
201904,8443322919,"Copying machines; single-function machines for copying, electrostatic photocopying apparatus, capable of connecting to an automatic data processing machine or to a network, operating by reproducing the original image via an intermediate onto the copy",NMB,"787,869","794,447","3,709",Final,,
201904,8443391519,"Copying machines; single-function electrostatic photocopying apparatus, not capable of connecting to an automatic data processing machine or to a network, operating by reproducing the original image via an intermediate onto the copy",NMB,"5,941","6,065",10,Final,,
201904,8443393910,"Printing, copying, and facsimile machines; single-function printing, copying or facsimile machines, not capable of connecting to an automatic data processing machine or to a network, n.e.c in item no. 8443.39",,"39,407","41,205",,Final,,
201904,8443910100,"Printing machinery used for printing by means of plates, cylinders and other printing components of heading 8442; parts and accessories, machines for uses ancillary to printing",KGM,"25,003","26,333",99,Final,,
201904,8443911500,"Printing machinery, plates, cylinders and other components of heading 8442; parts for printing a repetitive design, repetitive words or overall colour on textiles, leather, wallpaper, wrapping paper, linoleum or other materials",,"533,416","549,491",,Final,,
201904,8443911900,"Printing machinery used for printing by means of plates, cylinders and other printing components of heading 8442; parts and accessories, n.e.c. in item no. 8443.91",,"827,165","864,558",,Final,,
201904,8443990100,"Printing machinery; parts and accessories, machines for uses ancillary to printing, n.e.c. in item no. 8443.91",KGM,"82,096","89,235",534,Final,,
201904,8443991500,"Printing machinery; parts and accessories of machinery for printing a repetitive design, repetitive words or overall colour on textiles, leather, wallpaper, wrapping paper, linoleum or other materials, n.e.c. in item no. 8443.91",,"19,568","19,940",,Final,,
201904,8443991910,"Printing, copying and facsimile machines; parts and accessories of machines capable of connecting to an automatic stat processing machine or to a network",,"6,298,448","6,393,224",,Final,,
201904,8443991915,Facsimile machines; parts and accessories of facsimile machines,,"1,460","1,473",,Final,,
201904,8443991923,"Copying machines; parts and accessories, automatic document feeders for photocopying apparatus, n.e.c. in item no. 8443.99",,251,252,,Final,,
201904,8443991925,"Copying machines; parts and accessories, paper feeders for electrostatic photocopying apparatus",,"6,312","6,635",,Final,,
201904,8443991931,"Copying machines; parts and accessories, paper feeders for photocopying apparatus, n.e.c. in item no. 8443.99",,"2,562","3,121",,Final,,
201904,8443991933,"Copying machines; parts and accessories, sorters for electrostatic photocopying apparatus",,"9,654","9,747",,Final,,
201904,8443991941,"Copying machines; parts and accessories for electrostatic photocopying apparatus (other than automatic document feeders, paper feeders and sorters)",,"329,288","368,919",,Final,,
201904,8443991945,"Copying machines; parts and accessories for thermo-copying apparatus (other than automatic document feeders, paper feeders and sorters)",,"94,814","96,022",,Final,,
201904,8443991947,"Copying machines; parts and accessories for photocopying apparatus (other than electrostatic apparatus, apparatus incorporating an optical system, or thermo-copying apparatus), n.e.c. in item no. 8443.99",,"111,215","112,204",,Final,,
201904,8443991949,"Printing, copying and facsimile machines; parts and accessories, n.e.c. in item no. 8443.99",,"1,273,100","1,307,896",,Final,,
201904,8444000000,"Textile machinery; for extruding, drawing, texturing or cutting man-made textile materials",KGM,"14,772","15,497",219,Final,,
201904,8446100000,Weaving machines (looms); for weaving fabrics of a width 30cm or less,NMB,"9,258","10,058",45,Final,,
201904,8446290000,"Weaving machines (looms); for weaving fabrics of a width exceeding 30cm, shuttle type, other than power looms",NMB,6,7,1,Final,,
201904,8447200009,"Knitting machines; flat, other than domestic",NMB,"15,221","17,458",1,Final,,
201904,8447900001,Machines; for embroidery,NMB,"172,746","174,771",3,Final,,
201904,8448190000,"Machinery, auxiliary; for machines of heading no. 8444, 8445, 8446 or 8447, n.e.c. in item no. 8448.11",,"15,381","16,197",,Final,,
201904,8448200009,"Machines; parts and accessories of machines or auxiliary machinery of heading no. 8444, n.e.c. in item no. 8448.20.00",,"13,550","14,065",,Final,,
201904,8448310000,"Machines, card clothing; parts and accessories",,"10,405","13,828",,Final,,
201904,8448320000,"Machines; parts and accessories of machines or auxiliary machinery for preparing textile fibres, other than card clothing",,"28,510","29,610",,Final,,
201904,8448330000,"Machines; parts and accessories of machines or auxiliary machinery, spindles, spindle flyers, spinning rings and ring travellers",,"7,782","8,694",,Final,,
201904,8448390000,"Machines; parts and accessories of machines or auxiliary machinery of heading no. 8445, n.e.c. in item no. 8448.3",,"9,199","9,846",,Final,,
201904,8448420000,"Weaving machines (looms); parts including their auxiliary machinery, and accessories thereof, reeds for looms, healds and heald-frames",,"16,259","17,102",,Final,,
201904,8448490019,"Weaving machines (looms); parts and accessories of weaving machines or of their auxiliary machinery, n.e.c. in item no. 8448.4",,"5,141","5,631",,Final,,
201904,8448510001,"Machine parts and accessories of machines of heading no 8447; needles for knitting, netting, embroidery, tulle or lace-making machines",KGM,"29,175","30,229",50,Final,,
201904,8448510009,Machine parts and accessories of machines of heading no 8447; n.e.c. in item no 8447.51.00,,"2,777","3,031",,Final,,
201904,8448590000,"Machines; parts and accessories of machines or auxiliary machinery of heading no. 8447, other than sinkers, needles and other articles used in forming stitches",,"59,221","62,775",,Final,,
201904,8449000000,"Machinery; for manufacture or finishing of felt or non-wovens in the piece or in shapes, including machinery for making felt hats, blocks for making hats",,"33,691","36,171",,Final,,
201904,8450110102,"Washing machines; household, fully-automatic, (of a dry linen capacity not exceeding 6kg), top loading machines",NMB,"345,194","362,725","1,733",Final,,
201904,8450110105,"Washing machines; household, fully-automatic, (of a dry linen capacity not exceeding 6kg), front loading machines",NMB,"89,916","95,148",318,Final,,
201904,8450110107,"Washing machines; household, fully-automatic, (of a dry linen capacity exceeding 6kg but not exceeding 10kg), top loading machines",NMB,"1,593,112","1,681,741","4,563",Final,,
201904,8450110111,"Washing machines; household, fully-automatic, (of a dry linen capacity exceeding 6kg but not exceeding 10kg), front loading machines",NMB,"4,063,698","4,160,897","8,265",Final,,
201904,8450110901,"Washing machines; laundry-type, (other than household,) fully-automatic, (of a dry linen capacity not exceeding 10kg), top loading machines",NMB,"150,650","153,623",328,Final,,
201904,8450110905,"Washing machines; laundry-type, (other than household,) fully-automatic, (of a dry linen capacity not exceeding 10kg), front loading machines",NMB,"24,663","24,801",4,Final,,
201904,8450120109,"Washing machines; household, with built-in centrifugal drier, (not fully-automatic), of a dry linen capacity exceeding 6kg but not exceeding 10kg",NMB,"131,630","137,200",324,Final,,
201904,8450200000,"Washing machines; household or laundry-type (including machines which both wash and dry), of a dry linen capacity exceeding 10kg",NMB,"313,304","324,532",297,Final,,
201904,8450900100,Washing machines; parts for household machines,,"118,370","132,921",,Final,,
201904,8450900900,Washing machines; parts for laundry-type machines,,"19,503","23,234",,Final,,
201904,8451210100,"Drying machines; household, of a dry linen capacity not exceeding 10kg",NMB,"2,223,884","2,300,817","6,888",Final,,
201904,8451290000,Drying machines; of a dry linen capacity exceeding 10kg,NMB,"234,740","249,463",168,Final,,
201904,8451300000,Ironing machines and presses (including fusing presses),NMB,"453,023","461,561",565,Final,,
201904,8451500000,"Machines; for reeling, unreeling, folding, cutting or pinking textile fabrics",NMB,"399,061","417,164",98,Final,,
201904,8451800000,"Machines; for wringing, dressing, finishing, coating or impregnating textile yarns, fabrics or made up textile articles, for applying paste to base fabric used in manufacture of floor coverings",NMB,"262,069","269,351",278,Final,,
201904,8451900100,"Machines; parts of those for washing, bleaching and dyeing",,"9,752","11,292",,Final,,
201904,8451900900,"Machinery; parts, of the machinery of heading no. 8451, other than washing, bleaching and dyeing machinery",,"89,156","99,812",,Final,,
201904,8452100001,"Sewing machines; of the household type, overlockers",NMB,"8,986","9,909",17,Final,,
201904,8452100009,"Sewing machines; of the household type, other than overlockers",NMB,"359,859","364,003","2,727",Final,,
201904,8452210000,"Sewing machines; (not household type), automatic units",NMB,"215,273","223,785",23,Final,,
201904,8452290000,Sewing machines; not household or automatic unit type,NMB,"158,711","161,762",310,Final,,
201904,8452300000,Sewing machine needles,,"13,820","14,100",,Final,,
201904,8452901000,"Sewing machines; furniture, bases, and covers for sewing machines and parts thereof",,"36,475","39,003",,Final,,
201904,8452909000,Sewing machines; parts n.e.c. in item no. 8452.9,,"136,381","143,784",,Final,,
201904,8453100000,"Machinery; for preparing, tanning or working hides, skins or leather, other than sewing machines",KGM,"354,181","355,069","8,600",Final,,
201904,8453900000,"Machinery; parts of those for preparing, tanning or working hides, skins or leather, for making or repairing footwear or other articles of hides, skin or leather, other than sewing machines",,"61,998","65,645",,Final,,
201904,8454200000,Ingot moulds and ladles; of a kind used in metallurgy or in metal foundries,KGM,"155,959","227,943","17,484",Final,,
201904,8454300000,Casting machines; of a kind used in metallurgy or in metal foundries,KGM,843,"1,212",5,Final,,
201904,8454900000,"Machines; parts of converters, ladles, ingot moulds and casting machines, of a kind used in metallurgy or in metal foundries",,"260,691","264,600",,Final,,
201904,8455220000,Metal-rolling mills; cold,KGM,"69,259","70,803","1,248",Final,,
201904,8455300000,Metal-rolling mills; rolls thereof,KGM,"317,773","322,645","38,492",Final,,
201904,8455900000,Metal-rolling mills; parts thereof,KGM,"24,974","26,088",116,Final,,
201904,8456111000,"Machine-tools; for working stone, ceramics, and like mineral materials by removal of material; operated by laser",KGM,"2,954","3,041",9,Final,,
201904,8456114000,"Machine-tools; for drilling plastics; operated by laser, n.e.c. in item no. 8456.11",KGM,"18,515","18,608","1,215",Final,,
201904,8456115019,Machine-tools; for working any material n.e.c. in subheading 8456.11 by removal of material; operated by laser,KGM,"9,083","9,542",45,Final,,
201904,8456116019,"Machine-tools; used solely or principally for the manufacture of printed circuits, printed circuit assemblies, parts of heading 85.17, or parts of automatic data processing machines, for working any material n.e.c. in subheading 8456.11",KGM,"1,132","1,132",3,Final,,
201904,8456117019,"Machine-tools; laser cutters for cutting contacting tracks in semiconductor productionby laser, for working any material n.e.c. in subheading 8456.11",KGM,"6,061","6,978",55,Final,,
201904,8456119010,Machine-tools; for working metal or metal carbides by removal of material; operated by laser,KGM,"1,594,758","1,638,518","41,500",Final,,
201904,8456119019,Machine-tools; for working any material n.e.c. in subheading 8456.11 by removal of material; operated by laser,KGM,"1,259,242","1,276,325","16,034",Final,,
201904,8456200919,"Machine-tools; for working material by the removal of material, n.e.c. in item no. 8456.20, operated by ultrasonic processes",KGM,"33,714","34,619","1,906",Final,,
201904,8456401910,Machine tools; for working metal or metal carbides by removal of material; operated by plasma arc processes,KGM,"49,424","54,513","5,242",Final,,
201904,8456401919,Machine tools; for working any material by removal of material; operated by plasma arc processes; n.e.c. in subheading 8456.40,KGM,"25,861","26,503",265,Final,,
201904,8456501910,Machine-tools; for working metal or metal carbides by removal of material; operated by water-jet cutting machines,KGM,"101,775","104,024","3,200",Final,,
201904,8456909015,Machine tools; for working metal or metal carbides by removal of material; operated by other processes n.e.c. in heading 8456 (excluding electro-erosion or other electric or electronic processes),KGM,691,785,590,Final,,
201904,8456909019,Machine tools; for working any material n.e.c. in heading 8456 by removal of material; operated by other processes n.e.c. in heading 8456 (excluding electro-erosion or other electric or electronic processes),KGM,"14,033","14,753","1,500",Final,,
201904,8457100010,Machining centres; for working metal,NMB,"1,784,981","1,841,020",14,Final,,
201904,8458110010,"Lathes; for removing metal, horizontal, numerically controlled",NMB,"246,432","248,749",6,Final,,
201904,8458190000,"Lathes; for removing metal, horizontal, other than numerically controlled",KGM,"392,616","399,914","54,492",Final,,
201904,8458910000,"Lathes; for removing metal, numerically controlled, other than horizontal lathes",KGM,"96,897","98,833","4,803",Final,,
201904,8458990000,"Lathes; for removing metal, other than horizontal or numerically controlled lathes",KGM,"50,597","52,676","4,387",Final,,
201904,8459290000,"Machine-tools; for drilling by removing metal, other than numerically controlled",KGM,"61,423","63,745","5,855",Final,,
201904,8459390000,"Machine-tools; for boring-milling by removing metal, other than numerically controlled",KGM,"4,455","5,434",330,Final,,
201904,8459610000,"Machine-tools; for milling by removing metal, (not knee-type), numerically controlled",KGM,"95,956","100,048","8,688",Final,,
201904,8459690000,"Machine-tools; for milling by removing metal, not knee-type, other than numerically controlled",KGM,"149,800","152,996","12,200",Final,,
201904,8459700000,Machine-tools; for threading or tapping by removing metal,KGM,"10,553","11,067",125,Final,,
201904,8460190019,"Machine-tools; flat-surface grinding machines, other than numerically controlled, n.e.c. in subheading 8460.19",KGM,"4,237","4,376",452,Final,,
201904,8460220019,"Machine-tools; grinding machines (excluding flat-surface), centreless, numerically controlled, n.e.c. in subheading 8460.22",KGM,500,547,4,Final,,
201904,8460240019,"Machine-tools; grinding machines (excluding flat-surface, cylindrical and centreless), numerically controlled, n.e.c. in subheading 8460.24",KGM,"72,021","72,763","1,000",Final,,
201904,8460290019,"Machine-tools; grinding machines (excluding flat-surface), other than numerically controlled, n.e.c. in items 8460.1 and 8460.2",KGM,"17,313","17,494","1,292",Final,,
201904,8460310000,"Machine-tools; sharpening (tool or cutter grinding) machines, numerically controlled",KGM,"86,189","87,973","1,800",Final,,
201904,8460390000,"Machine-tools; sharpening (tool or cutter grinding) machines, other than numerically controlled",KGM,"223,153","229,034","7,749",Final,,
201904,8460900010,"Machine-tools; for deburring, grinding, polishing or otherwise finishing metal, sintered metal carbides or cermets by means of grinding stones, abrasives or polishing products, n.e.c. in heading no. 8460",KGM,"11,465","11,913","1,117",Final,,
201904,8461400000,"Machine-tools; gear cutting, gear grinding or gear finishing machines, working by removing metal, sintered metal carbides or cermets",KGM,"32,027","34,045",164,Final,,
201904,8461500000,"Machine-tools; sawing or cutting-off machines, working by removing metal, sintered metal carbides or cermets",KGM,"704,748","726,016","38,421",Final,,
201904,8461900019,"Machine tools; working by removing metal, sintered metal carbides or cermets, n.e.c. in heading no.8461",KGM,"70,477","72,677",585,Final,,
201904,8462100001,"Machine-tools; forging and die-stamping machines (including presses), for working metal",KGM,"3,105","3,723",465,Final,,
201904,8462210019,"Machine-tools; bending, folding, straightening or flattening machines (including presses), for working metal, numerically controlled",KGM,"2,144,284","2,178,727","124,266",Final,,
201904,8462290010,"Machine-tools; bending, folding, straightening or flattening machines (including presses), for working metal, other than numerically controlled",KGM,"1,160,982","1,178,547","51,627",Final,,
201904,8462310000,"Machine-tools; shearing machines (including presses), (other than combined punching and shearing machines), numerically controlled, for working metal",KGM,"25,000","25,000","7,400",Final,,
201904,8462390000,"Machine-tools; shearing machines (including presses), (other than combined punching and shearing machines, other than numerically controlled), for working metal",KGM,"21,595","22,688","1,742",Final,,
201904,8462410000,"Machine-tools; punching or notching machines (including presses), including combined punching and shearing machines, numerically controlled, for working metal",KGM,566,586,27,Final,,
201904,8462490010,"Machine-tools; punching or notching machines (including presses), including combined punching and shearing machines, (not numerically controlled), for working metal",KGM,"45,495","46,789","6,362",Final,,
201904,8462910000,"Machine-tools; presses for working metal or metal carbides, n.e.c. in heading no. 8462, hydraulic presses",KGM,"14,952","15,530","3,285",Final,,
201904,8462990100,"Machine-tools; presses for moulding metallic powders by sintering and presses for compressing metal scrap into bales, other than hydraulic",KGM,"430,976","434,000","23,500",Final,,
201904,8462990901,Machine-tools; presses for working metal or metal carbides n.e.c. in heading no. 8462,KGM,"374,067","374,087","36,660",Final,,
201904,8462990909,"Machine-tools; for working metal or metal carbides by forging, hammering, die-stamping, bending, folding, straightening, flattening, shearing, punching or pressing, n.e.c. in heading no. 8462",KGM,"35,679","38,387","10,155",Final,,
201904,8463300000,"Machine-tools; machines for working wire, without removing material",KGM,"72,727","74,278","3,570",Final,,
201904,8463900000,"Machine-tools; for working metal, sintered metal carbides or cermets, without removing material, n.e.c. in heading no. 8463",KGM,"196,450","202,504","10,908",Final,,
201904,8464100010,"Machine-tools; sawing machines, for working stone, ceramics, concrete, asbestos-cement or like mineral materials or for cold working glass",KGM,"267,734","277,059","14,485",Final,,
201904,8464200010,"Machine-tools; grinding or polishing machines, for working stone, ceramics, concrete, asbestos-concrete or like mineral materials or for cold working glass",KGM,"117,182","121,839","2,542",Final,,
201904,8464900010,"Machine-tools; for working stone, ceramics, concrete, asbestos-cement or like mineral materials or for cold working glass (other than sawing, grinding or polishing machines)",KGM,"347,281","349,740","3,038",Final,,
201904,8465100000,"Machine-tools; machines which can carry out different types of machining operations without tool change between such operations, for working wood, cork, bone, hard rubber, hard plastics or similar",KGM,"3,635,508","3,700,011","79,176",Final,,
201904,8465200011,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; machining centres; planing, milling or moulding (by cutting) machines",KGM,"422,354","433,415","8,467",Final,,
201904,8465200012,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; machining centres; grinding, sanding or polishing machines",KGM,"2,176","2,692",30,Final,,
201904,8465200013,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; machining centres; bending or assembling machines",KGM,"8,978","9,360",57,Final,,
201904,8465910010,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; sawing machines",KGM,"826,728","856,477","45,514",Final,,
201904,8465920010,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; planing, milling or moulding (by cutting) machines",KGM,"820,649","843,657","67,511",Final,,
201904,8465930010,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; grinding, sanding or polishing machines",KGM,"102,097","110,516","5,509",Final,,
201904,8465940010,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; bending or assembling machines",KGM,"95,212","95,584","1,700",Final,,
201904,8465950010,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; drilling or morticing machines",KGM,"13,328","13,696",287,Final,,
201904,8465960010,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; splitting, slicing or paring machines",KGM,"394,087","413,302","38,793",Final,,
201904,8465990019,"Machine-tools; for working wood, cork, bone, hard rubber, hard plastics or similar hard materials; other than plastic granulators, n.e.c. in heading no. 8465",KGM,"1,747,687","1,785,687","72,610",Final,,
201904,8466100001,Parts & accessories suited for use solely/principally with machines of headings 8456-8465; tool holders for non-mechanical hand tools,,"85,672","91,071",,Final,,
201904,8466100010,"Parts & accessories suited for use solely/principally with machines of headings 8456-8465; tool holders, other than tool holders for non-mechanical hand tools",,"213,534","224,177",,Final,,
201904,8466100029,Parts & accessories suited for use solely/principally with machines of headings 8456-8465; self-opening dieheads,,"7,394","7,699",,Final,,
201904,8466200010,Parts & accessories suited for use solely/principally with machines of headings 8456-8465; work holders,,"36,040","40,675",,Final,,
201904,8466300010,Parts & accessories suited for use solely/principally with machines of headings 8456-8465; dividing heads and other special attachments for machine-tools,,"92,891","96,804",,Final,,
201904,8466911000,"Machine parts for sawing monocrystal semiconductor boules into slices, or wafers into chips; dicing machine parts for scribing/scoring semiconductor wafers; grinding, polishing and lapping machine parts for processing semiconductors",,577,596,,Final,,
201904,8466919000,"Parts & accessories suited for use solely/principally for the machines of heading no. 8464, n.e.c. in heading 8466",,"106,885","117,421",,Final,,
201904,8466920010,"Parts & accessories suited for use solely/principally for the machines of heading no. 8465, n.e.c. in heading no. 8466",,"4,445,225","4,527,574",,Final,,
201904,8466930100,"Parts & accessories suited for use solely/principally with machines of headings 8456-8465; for the electro-chemical machine-tools of item no. 8456.90, n.e.c. in heading no. 8466",,"27,150","29,230",,Final,,
201904,8466930900,"Parts & accessories suited for use solely/principally with machines of headings 8456-8465; for machine-tools for drilling plastics, n.e.c. in heading no. 8466",,"18,016","19,329",,Final,,
201904,8466932000,"Parts & accessories of machine tools operated by laser, light, or photon beam, of a kind used mainly for the manufacture of printed circuits, printed circuit assemblies, parts of 85.17, or parts of automatic data processing machines",,"51,370","54,669",,Final,,
201904,8466933000,"Parts of machines used in the production of semiconductor devices or wafers, including focused ion beam milling machines; laser cutters; other laser, light, or photon beam machines; stripping, cleaning and dry-etching machines",,"7,469","8,498",,Final,,
201904,8466939000,Parts & accessories suited for use solely/principally with machines of headings 8456-8465; n.e.c. in heading no. 8466,,"673,297","694,975",,Final,,
201904,8466940100,"Machine-tools; parts and accessories, for presses for moulding metallic powders by sintering and presses for compressing metal scrap into bales, n.e.c. in heading no. 8466",,"10,998","11,345",,Final,,
201904,8466940910,"Machine-tools; parts and accessories, for machines of heading no. 8462 or 8463 (other than for presses for moulding metallic powders by sintering and presses for compressing metal scrap into bales), n.e.c. in heading no. 8466",,"817,547","844,173",,Final,,
201904,8467110011,"Tools; for working in the hand, pneumatic, rotary type (including combined rotary-percussion), hammer drills",NMB,"77,387","78,309",550,Final,,
201904,8467110019,"Tools; for working in the hand, pneumatic, rotary type (including combined rotary-percussion), other than hammer drills",NMB,"146,141","150,115","4,329",Final,,
201904,8467190000,"Tools; for working in the hand, pneumatic, other than rotary type",,"404,396","417,478",,Final,,
201904,8467210011,"Tools; for working in the hand, with self-contained electric motor; drills, battery powered, capable of holding a drill bit of a diameter of 13 mm or more",NMB,"422,366","426,685","3,590",Final,,
201904,8467210019,"Tools; for working in the hand, with self-contained electric motor; drills, battery powered, capable of holding a drill bit of a diameter of less than 13 mm",NMB,"1,007,281","1,040,330","8,432",Final,,
201904,8467210029,"Tools; for working in the hand, with self-contained electric motor; drills, other than battery powered",NMB,"526,190","533,412","6,652",Final,,
201904,8467220011,"Tools; for working in the hand, with self-contained electric motor; circular saws capable of holding a blade of a diameter of 210 mm or more",NMB,"236,405","241,142",436,Final,,
201904,8467220019,"Tools; for working in the hand, with self-contained electric motor; circular saws capable of holding a blade of a diameter of less than 210 mm",NMB,"639,508","647,135","6,277",Final,,
201904,8467220020,"Tools; for working in the hand, with self-contained electric motor; jigsaws",NMB,"202,543","205,032","3,568",Final,,
201904,8467220029,"Tools; for working in the hand, with self-contained electric motor; saws, other than circular saws and jigsaws",NMB,"671,262","680,076","5,820",Final,,
201904,8467290011,"Tools; for working in the hand, with self-contained electric motor; grinders",NMB,"636,254","649,492","6,316",Final,,
201904,8467290013,"Tools; for working in the hand, with self-contained electric motor; planers",NMB,"226,105","229,801","2,417",Final,,
201904,8467290015,"Tools; for working in the hand, with self-contained electric motor; routers; laminate trimmers",NMB,"73,057","74,400","1,004",Final,,
201904,8467290019,"Tools; for working in the hand, with self-contained electric motor; breakers",NMB,"62,504","63,450",173,Final,,
201904,8467290021,"Tools; for working in the hand, with self-contained electric motor; belt sanders and polishers",NMB,"69,893","70,697","1,626",Final,,
201904,8467290023,"Tools; for working in the hand, with self-contained electric motor; random orbital sanders and polishers",NMB,"175,047","177,883","2,426",Final,,
201904,8467290029,"Tools; for working in the hand, with self-contained electric motor; orbital sanders and polishers, other than random",NMB,"444,937","455,588","8,962",Final,,
201904,8467290031,"Tools; for working in the hand, with self-contained electric motor; garden tools, battery powered, hedge trimmers",NMB,"51,904","52,574",736,Final,,
201904,8467290039,"Tools; for working in the hand, with self-contained electric motor; garden tools, battery powered, other than hedge trimmers",NMB,"446,340","451,508","4,513",Final,,
201904,8467290041,"Tools; for working in the hand, with self-contained electric motor; garden tools, other than battery powered; hedge trimmers",NMB,"302,565","308,524","3,558",Final,,
201904,8467290047,"Tools; for working in the hand, with self-contained electric motor; garden tools, other than battery powered; line trimmers",NMB,"129,332","132,255","2,252",Final,,
201904,8467290049,"Tools; for working in the hand, with self-contained electric motor; garden tools, other than battery powered; excluding hedge trimmers and line trimmers",NMB,"83,407","84,402","1,083",Final,,
201904,8467290059,"Tools; for working in the hand, with self-contained electric motor other than saws and drills; n.e.c. in 8467.29",NMB,"4,950,466","5,013,334","29,410",Final,,
