Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
202210,2006007009,"Vegetables; and mixtures of vegetables, (other than peas, beans, sweetcorn, olives, capers, asparagus or beetroot), preserved by sugar (drained, glace or crystallised)",KGM,355,36,79,15,434,51,Final,,,,
202210,2006009000,"Vegetables; n.e.c. in heading no. 2006, preserved by sugar (drained, glace or crystallised)",KGM,"9,886",759,"3,612",330,"13,498","1,089",Final,,,,
202210,2007100000,"Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes; homogenised cooked preparations, whether or not containing added sugar or other sweetening matter",KGM,"203,139","30,157",114,15,"203,253","30,172",Final,,,,
202210,2007910000,"Jams, jellies, marmalades, purees and pastes; of citrus fruit, cooked preparations (excluding homogenised), whether or not containing added sugar or other sweetening matter",KGM,"1,001,535","311,677",0,0,"1,001,535","311,677",Final,,,,
202210,2007990019,"Jams, fruit jellies, marmalades, purees and pastes; of fruit or nuts n.e.c. in heading no. 2007, cooked preparations, whether or not containing added sugar or other sweetening matter",KGM,"4,853,099","1,268,065","3,154",524,"4,856,253","1,268,589",Final,,,,
202210,2008110001,Nuts; peanut butter,KGM,"1,299,580","241,808","2,224",479,"1,301,804","242,287",Final,,,,
202210,2008110021,"Nuts; ground-nuts, roasted, mixtures",KGM,"5,694",267,0,0,"5,694",267,Final,,,,
202210,2008110031,"Nuts; ground-nuts, roasted, other than mixtures",KGM,"9,595",941,401,38,"9,996",980,Final,,,,
202210,2008110039,"Nuts; ground-nuts, (not roasted), prepared or preserved in ways n.e.c. in heading no. 2007, whether or not containing added sugar, other sweetening matter or spirit",KGM,"12,687","1,192",739,124,"13,426","1,316",Final,,,,
202210,2008190100,"Nuts and other seeds; whether or not containing added sugar, other sweetening matter or spirit (excluding ground-nuts, except in mixtures), cashew nuts",KGM,"5,351",233,187,12,"5,538",245,Final,,,,
202210,2008190901,"Nuts and other seeds; whether or not containing added sugar, other sweetening matter or spirit (excluding ground nuts, except in mixtures), roasted almonds",KGM,"25,364",956,"23,641","2,618","49,005","3,574",Final,,,,
202210,2008190911,"Nuts and other seeds; whether or not containing added sugar, other sweetening matter or spirit (excluding ground nuts, except in mixtures), roasted hazelnuts (filberts)",KGM,686,109,0,0,686,109,Final,,,,
202210,2008190921,"Nuts and other seeds; whether or not containing added sugar, other sweetening matter or spirit (excluding ground nuts, except in mixtures), roasted macadamia nuts",KGM,267,5,0,0,267,5,Final,,,,
202210,2008190929,"Nuts and other seeds; whether or not containing added sugar, other sweetening matter or spirit (excluding ground nuts, except in mixtures), roasted, (excluding almonds, hazelnuts (filberts) or macadamia nuts)",KGM,"95,283","8,638",0,0,"95,283","8,638",Final,,,,
202210,2008190931,"Nuts and other seeds; whether or not containing added sugar, other sweetening matter or spirit (excluding ground nuts, except in mixtures), unroasted macadamia nuts",KGM,703,19,0,0,703,19,Final,,,,
202210,2008190939,"Nuts and other seeds; whether or not containing added sugar, other sweetening matter or spirit (excluding ground nuts, except in mixtures), unroasted, (excluding macadamia nuts)",KGM,"79,589","7,956",0,0,"79,589","7,956",Final,,,,
202210,2008200900,"Fruit; pineapples, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,"13,947","3,960","4,674","1,228","18,621","5,188",Final,,,,
202210,2008300901,"Fruit; oranges, tangerines, mandarins, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,96,37,0,0,96,37,Final,,,,
202210,2008400900,"Fruit; pears, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,625,149,0,0,625,149,Final,,,,
202210,2008500900,"Fruit; apricots, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,"9,947","1,394",0,0,"9,947","1,394",Final,,,,
202210,2008600900,"Fruit; cherries, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,"2,438",15,"1,772",225,"4,210",240,Final,,,,
202210,2008700900,"Fruit; peaches, including nectarines, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,"2,293",439,122,15,"2,415",453,Final,,,,
202210,2008800100,"Fruit; strawberries, cooked and preserved by freezing, not containing added sugar",KGM,"6,920",70,0,0,"6,920",70,Final,,,,
202210,2008800900,"Fruit; strawberries, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,"47,720","6,701",0,0,"47,720","6,701",Final,,,,
202210,2008970010,"Fruit; mixtures (other than those of subheading no 2008.19), prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit, n.e.c.",KGM,"2,421,045","196,310","1,085",182,"2,422,130","196,492",Final,,,,
202210,2008970019,"Nuts and other edible parts of plants other than fruit; mixtures (other than those of subheading 2008.19), prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,"206,479","23,280",0,0,"206,479","23,280",Final,,,,
202210,2008990101,"Stems and other edible parts of plants; ginger, preserved in juice or syrup",KGM,81,4,228,34,309,38,Final,,,,
202210,2008990129,"Stems and other edible parts of plants; prepared or preserved (other than in juice or syrup), whether or not containing added sugar, other sweetening matter or spirit (excluding fruit)",,"22,235",,0,,"22,235",,Final,,,,
202210,2008991101,"Fruit; raspberries, cooked and preserved by freezing, not containing added sugar",KGM,"6,920",69,0,0,"6,920",69,Final,,,,
202210,2008991108,"Fruit; boysenberries, cooked and preserved by freezing, not containing added sugar, other sweetening matter or spirit",KGM,205,1,0,0,205,1,Final,,,,
202210,2008991149,"Fruit; n.e.c. in heading no. 2008, cooked and preserved by freezing, not containing added sugar, other sweetening matter or spirit",KGM,"9,921",60,301,53,"10,222",113,Final,,,,
202210,2008992100,"Fruit; prunes, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,91,6,0,0,91,6,Final,,,,
202210,2008992501,"Fruit; apples, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,"273,623","124,165",99,12,"273,722","124,177",Final,,,,
202210,2008992509,"Fruit; plums, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,341,40,341,40,682,80,Final,,,,
202210,2008993105,"Fruit; raspberries, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,"2,860",123,0,0,"2,860",123,Final,,,,
202210,2008993111,"Fruit; boysenberries, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,"2,555",11,0,0,"2,555",11,Final,,,,
202210,2008993129,"Fruit; berryfruit n.e.c. in heading no. 2008, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,"19,849","2,088",0,0,"19,849","2,088",Final,,,,
202210,2008993901,"Fruit; kiwifruit, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,"94,221",651,0,0,"94,221",651,Final,,,,
202210,2008993909,"Fruit; guavas, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,139,39,0,0,139,39,Final,,,,
202210,2008993949,"Fruit; n.e.c. in heading no. 2008, prepared or preserved in ways n.e.c. in heading no. 2007 and 2008, whether or not containing added sugar, other sweetening matter or spirit",KGM,"39,873","2,909","1,201",247,"41,074","3,156",Final,,,,
202210,2009110900,"Juice; orange, frozen, unfermented, (not containing added spirit or added sugar), in bulk containers",LTR,0,0,"7,349",400,"7,349",400,Final,,,,
202210,2009111900,"Juice; orange, frozen, unfermented, (not containing added spirit or added sugar), in containers other than bulk containers",LTR,"30,751","13,733",0,0,"30,751","13,733",Final,,,,
202210,2009122100,"Juice; orange, not frozen, of a Brix value not exceeding 20, unfermented, not containing added spirit, containing added sugar and not in bulk containers",LTR,"14,501","9,910",0,0,"14,501","9,910",Final,,,,
202210,2009122900,"Juice; orange, not frozen, of a Brix value not exceeding 20, unfermented, not containing added spirit, not containing added sugar and not in bulk containers",LTR,"12,343","6,600",0,0,"12,343","6,600",Final,,,,
202210,2009192100,"Juice; orange, not frozen, of a Brix value exceeding 20, unfermented, not containing added spirit, containing added sugar and not in bulk containers",LTR,"25,529","11,955",0,0,"25,529","11,955",Final,,,,
202210,2009192900,"Juice; orange, not frozen, of a Brix value exceeding 20, unfermented, not containing added spirit, not containing added sugar and not in bulk containers",LTR,"20,683","7,532",0,0,"20,683","7,532",Final,,,,
202210,2009212100,"Juice; grapefruit or pomelo, of a Brix value not exceeding 20, unfermented, not containing added spirit, containing added sugar, not in bulk containers",LTR,262,120,0,0,262,120,Final,,,,
202210,2009212900,"Juice; grapefruit or pomelo, of a Brix value not exceeding 20, unfermented, not containing added spirit or added sugar, not in bulk containers",LTR,891,312,0,0,891,312,Final,,,,
202210,2009292900,"Juice; grapefruit or pomelo, of a Brix value exceeding 20, unfermented, not containing added spirit or added sugar, not in bulk containers",LTR,802,336,0,0,802,336,Final,,,,
202210,2009314119,"Juice; of single citrus fruit (excluding orange, grapefruit, pomelo, lime and lemon), of a Brix value not exceeding 20, unfermented, not containing added spirit but containing added sugar, not in bulk containers",LTR,"18,062","3,360",0,0,"18,062","3,360",Final,,,,
202210,2009393911,"Juice; lemon, of a Brix value exceeding 20, unfermented, not containing added spirit or added sugar, in bulk containers",LTR,0,0,"26,501","8,750","26,501","8,750",Final,,,,
202210,2009394911,"Juice; lemon, of a Brix value exceeding 20, unfermented, not containing added spirit or added sugar, not in bulk containers",LTR,"76,608","9,878",0,0,"76,608","9,878",Final,,,,
202210,2009394919,"Juice; of single citrus fruit, (excluding orange, grapefruit, pomelo, lime and lemon), of a Brix value exceeding 20, unfermented, not containing added spirit or added sugar, not in bulk containers",LTR,"33,441","4,235",0,0,"33,441","4,235",Final,,,,
202210,2009410011,"Juice; pineapple, of a Brix value not exceeding 20, unfermented, (not containing added spirit), containing added sugar, in bulk containers",LTR,"1,493",885,493,307,"1,986","1,192",Final,,,,
202210,2009410021,"Juice; pineapple, of a Brix value not exceeding 20, unfermented, not containing added spirit, containing added sugar, not in bulk containers",LTR,393,180,0,0,393,180,Final,,,,
202210,2009490021,"Juice; pineapple, of a Brix value exceeding 20, unfermented, not containing added spirit, containing added sugar, not in bulk containers",LTR,"24,429","14,402",0,0,"24,429","14,402",Final,,,,
202210,2009490029,"Juice; pineapple, of a Brix value exceeding 20, unfermented, not containing added spirit or added sugar, not in bulk containers",LTR,"1,567",593,0,0,"1,567",593,Final,,,,
202210,2009501100,"Juice; tomato, unfermented, not containing added spirit, containing added sugar, in containers other than bulk containers",LTR,262,120,0,0,262,120,Final,,,,
202210,2009501900,"Juice; tomato, unfermented, not containing added spirit or added sugar, in containers other than bulk containers",LTR,"4,819","2,288",0,0,"4,819","2,288",Final,,,,
202210,2009612100,"Juice; grape, of a Brix value not exceeding 30, unfermented, not containing added spirit, containing added sugar, not in bulk containers",LTR,"2,097",960,0,0,"2,097",960,Final,,,,
202210,2009612900,"Juice; grape, of a Brix value not exceeding 30, unfermented, not containing added spirit or added sugar, not in bulk containers",LTR,207,54,0,0,207,54,Final,,,,
202210,2009692900,"Juice; grape, of a Brix value exceeding 30, unfermented, not containing added spirit or added sugar, in containers other than bulk containers",LTR,"1,782",684,0,0,"1,782",684,Final,,,,
202210,2009712100,"Juice; apple, of a Brix value not exceeding 20, unfermented, not containing added spirit, containing added sugar, not in bulk containers",LTR,"6,492","4,606",0,0,"6,492","4,606",Final,,,,
202210,2009712900,"Juice; apple, of a Brix value not exceeding 20, unfermented, not containing added spirit or added sugar, not in bulk containers",LTR,"96,826","30,993",0,0,"96,826","30,993",Final,,,,
202210,2009794100,"Juice; apple, of a Brix value exceeding 20, unfermented, not containing added spirit, containing added sugar, in containers other than bulk containers",LTR,"13,722","5,127",0,0,"13,722","5,127",Final,,,,
202210,2009794900,"Juice; apple, of a Brix value exceeding 20, unfermented, not containing added spirit or added sugar, in containers other than bulk containers",LTR,"2,174,690","413,199",0,0,"2,174,690","413,199",Final,,,,
202210,2009811000,"Juice; cranberry (Vaccinium macrocarpon, Vaccinium oxycoccos); Iingonberries (Vaccinium vitis-idaea), unfermented, not containing added spirit, in bulk containers, containing added sugar or other sweetening matter",LTR,239,144,0,0,239,144,Final,,,,
202210,2009812000,"Juice; cranberry (Vaccinium macrocarpon, Vaccinium oxycoccos); Iingonberries (Vaccinium vitis-idaea), unfermented, not containing added spirit, in bulk containers, not containing added sugar or other sweetening matter",LTR,693,30,0,0,693,30,Final,,,,
202210,2009819010,"Juice; cranberry (Vaccinium macrocarpon, Vaccinium oxycoccos); Iingonberries (Vaccinium vitis-idaea), unfermented, not containing added spirit, in containers other than bulk containers, containing added sugar or other sweetening matter",LTR,"10,080","5,868",0,0,"10,080","5,868",Final,,,,
202210,2009819019,"Juice; cranberry (Vaccinium macrocarpon, Vaccinium oxycoccos); Iingonberries (Vaccinium vitis-idaea), unfermented, not containing added spirit, in containers other than bulk containers, not containing added sugar or other sweetening matter",LTR,"12,273","5,466",445,180,"12,718","5,646",Final,,,,
202210,2009891025,"Juice; of single nuts n.e.c. in heading 2009, unfermented, not containing added spirit, in bulk containers, containing added sugar or other sweetening matter",LTR,"7,938","1,753",0,0,"7,938","1,753",Final,,,,
202210,2009892019,"Juice; blueberry concentrate, unfermented, not containing added spirit, in bulk containers, not containing added sugar or other sweetening matter",LTR,0,0,"44,233","1,000","44,233","1,000",Final,,,,
202210,2009892030,"Juice; of single fruits n.e.c. in heading 2009, unfermented, not containing added spirit, in bulk containers, not containing added sugar or other sweetening matter",LTR,"61,267","15,290",0,0,"61,267","15,290",Final,,,,
202210,2009893020,"Juice; of single fruits n.e.c. in heading no. 2009, unfermented, not containing added spirit, in containers other than bulk containers, containing added sugar or other sweetening matter",LTR,"44,797","20,411",0,0,"44,797","20,411",Final,,,,
202210,2009893025,"Juice; blackcurrant concentrate, unfermented, not containing added spirit, in containers other than bulk containers, not containing added sugar or other sweetening matter",LTR,0,0,"18,000","1,000","18,000","1,000",Final,,,,
202210,2009893040,"Juice; of single nuts n.e.c. in heading no. 2009, unfermented, not containing added spirit, in containers other than bulk containers, not containing added sugar or other sweetening matter",LTR,"1,168,007","274,819",0,0,"1,168,007","274,819",Final,,,,
202210,2009899000,"Juice; of single vegetables n.e.c. in heading no. 2009, unfermented, not containing added spirit, in containers other than bulk containers, not containing added sugar or other sweetening matter",LTR,"1,697,831","484,190",0,0,"1,697,831","484,190",Final,,,,
202210,2009900102,"Juice; mixtures of fruit juices (but not nut juice), unfermented, not containing added spirit, in bulk containers, containing added sugar or other sweetening matter",LTR,"12,665","5,482",843,610,"13,508","6,092",Final,,,,
202210,2009901102,"Juice; mixtures of fruit juices, unfermented, not containing added spirit, in containers other than bulk containers, containing added sugar or other sweetening matter",LTR,"319,925","113,112",0,0,"319,925","113,112",Final,,,,
202210,2009901115,"Juice; mixtures of nut juices n.e.c. in heading 2009.90, unfermented, not containing added spirit, in containers other than bulk containers, containing added sugar or other sweetening matter",LTR,"9,938","3,983",0,0,"9,938","3,983",Final,,,,
202210,2009902100,"Juice; mixtures of fruit juices, unfermented, not containing added spirit, in containers other than bulk containers, not containing added sugar or other sweetening matter",LTR,"371,143","133,903",526,64,"371,669","133,967",Final,,,,
202210,2009902900,"Juice; mixtures of vegetable juices, unfermented, not containing added spirit, in containers other than bulk containers, not containing added sugar or other sweetening matter",LTR,"4,894",256,379,150,"5,273",406,Final,,,,
202210,2101110001,"Extracts, essences and concentrates; of coffee, soluble or instant coffee in dry form, in packs not exceeding 1kg",KGM,"389,170","18,186","1,337",33,"390,507","18,219",Final,,,,
202210,2101110005,"Extracts, essences and concentrates; of coffee, soluble or instant coffee in dry form, in packs exceeding 1kg",KGM,"9,536",467,0,0,"9,536",467,Final,,,,
202210,2101110009,"Extracts, essences and concentrates; of coffee, excluding soluble or instant coffee in dry form",,"5,060",,"14,350",,"19,410",,Final,,,,
202210,2101129002,"Preparations with a basis of extracts, essences or concentrates or with a basis of coffee; n.e.c. in item no. 2101.12.10, mixtures of coffee and other ingredients in dry form, in packs not exceeding 1kg",KGM,"7,578",357,0,0,"7,578",357,Final,,,,
202210,2101129029,"Preparations with a basis of extracts, essences or concentrates or with a basis of coffee; n.e.c. in item no. 2101.12.10, (excluding mixtures of coffee and other ingredients in dry form)",KGM,"45,585","2,260",0,0,"45,585","2,260",Final,,,,
202210,2101200900,"Tea or mate, extracts, essences, concentrates and preparations; with a basis of these or with a basis of tea or mate, other than those of item no. 2101.20.01.00",,"57,892",,"19,079",,"76,971",,Final,,,,
202210,2102100002,"Yeasts; active, dry, having a moisture content not exceeding 50%, bakers' yeast",KGM,"25,150","4,486",0,0,"25,150","4,486",Final,,,,
202210,2102100004,"Yeasts; active, dry, having a moisture content not exceeding 50%, brewery yeast",KGM,77,5,155,6,232,11,Final,,,,
202210,2102100008,"Yeasts; active, dry, having a moisture content not exceeding 50%, (other than bakers', brewery and wine yeasts)",KGM,"7,043",11,0,0,"7,043",11,Final,,,,
202210,2102100012,"Yeasts; active, fresh, bakers' yeast",KGM,362,22,0,0,362,22,Final,,,,
202210,2102100019,"Yeasts; active, fresh, other than bakers' yeast",KGM,128,1,0,0,128,1,Final,,,,
202210,2102201100,Algae; dead (excluding vaccines of heading no. 3002),,"4,109",,0,,"4,109",,Final,,,,
202210,2102201900,"Single-cell micro-organisms; dead, excluding algae and yeasts and excluding vaccines of heading no. 3002",,"3,107",,0,,"3,107",,Final,,,,
202210,2102300000,Baking powders; prepared,KGM,"100,849","69,552",72,9,"100,921","69,561",Final,,,,
202210,2103100000,Sauces; soya,LTR,"50,850","2,295","9,318","1,424","60,168","3,718",Final,,,,
202210,2103200000,Sauces; tomato ketchup and other tomato sauces,LTR,"792,691","381,035","5,728","1,108","798,419","382,143",Final,,,,
202210,2103300900,Mustard; prepared,KGM,"5,034",364,964,91,"5,998",455,Final,,,,
202210,2103900010,Sauces and preparations therefor; n.e.c. in heading no. 2103; containing peanuts,LTR,273,27,0,0,273,27,Final,,,,
202210,2103900015,Sauces and preparations therefor; n.e.c. in heading no. 2103; not containing peanuts,LTR,"3,642,118","1,192,238","27,741","3,562","3,669,859","1,195,801",Final,,,,
202210,2103900027,"Mixed condiments, not containing peanuts",LTR,"314,610","27,753","1,386",376,"315,996","28,130",Final,,,,
202210,2103900033,"Mixed seasonings, containing peanuts",LTR,0,0,65,8,65,8,Final,,,,
202210,2103900039,"Mixed seasonings, not containing peanuts",LTR,"4,245,055","1,260,023","2,949",92,"4,248,004","1,260,115",Final,,,,
202210,2104100105,"Soups and broths and preparations therefor; fish, crustacean and mollusc",KGM,"410,984","23,035",94,18,"411,078","23,053",Final,,,,
202210,2104100941,"Soups and broths and preparations therefor; (other than fish, crustacean and mollusc), of meat",,"1,447,370",,416,,"1,447,786",,Final,,,,
202210,2104100945,"Soups and broths and preparations therefor; (other than fish, crustacean and mollusc), of vegetable",KGM,"1,949,288","825,678",0,0,"1,949,288","825,678",Final,,,,
202210,2104100949,"Soups and broths and preparations therefor; (other than fish, crustacean and mollusc), other than meat or vegetable",,"9,228",,179,,"9,407",,Final,,,,
202210,2104200000,Homogenised composite food preparations,,"2,116,518",,95,,"2,116,613",,Final,,,,
202210,2105001000,Ice cream and other edible ice; containing cocoa,KGM,"865,442","129,694",0,0,"865,442","129,694",Final,,,,
202210,2105005900,Ice cream and other edible ice; not containing alcohol or cocoa,KGM,"3,538,107","732,291","17,161","1,350","3,555,268","733,642",Final,,,,
202210,2106100100,Protein; textured vegetable,,"3,308",,670,,"3,978",,Final,,,,
202210,2106100900,"Protein; concentrates and textured protein substances, excluding textured vegetable protein",,"296,341",,"166,887",,"463,228",,Final,,,,
202210,2106901010,Food preparations; tablets consisting of saccharin and a foodstuff used for sweetening purposes,KGM,243,10,29,1,272,11,Final,,,,
202210,2106902000,"Food preparations; compound alcoholic, (not based on odoriferous substances), used for the manufacture of beverages, containing not more than 1.15% vol.",LTR,"8,690",320,0,0,"8,690",320,Final,,,,
202210,2106903900,"Food preparations; compound alcoholic, (not based on odoriferous substances), of a kind used for the manufacture of beverages, containing more than 1.15% vol., but not more than 2.5% vol., not for further manufacture",LTR,"1,104",10,0,0,"1,104",10,Final,,,,
202210,2106906900,"Food preparations; compound alcoholic, (not based on odoriferous substances), of a kind used for the manufacture of beverages, containing more than 9% vol., but not more than 14% vol., not for further manufacture",LTR,"3,119",232,0,0,"3,119",232,Final,,,,
202210,2106909901,"Food preparations; food stuffs and chemicals, mixtures, used in the preparation of human foodstuffs",,"17,608,626",,"39,491",,"17,648,117",,Final,,,,
202210,2106909909,Food preparations n.e.c.; coconut cream,KGM,"14,113","2,058","42,767","9,005","56,880","11,062",Final,,,,
202210,2106909911,Food preparations n.e.c.; nut pastes,KGM,"5,450",815,0,0,"5,450",815,Final,,,,
202210,2106909919,Food preparations n.e.c.; sweet fat; preparations of edible fats (including butterfat) and sugar,KGM,"332,568","57,267",0,0,"332,568","57,267",Final,,,,
202210,2106909921,Food preparations n.e.c.; crystals or powders for preparing beverages,KGM,"4,242,379","110,587","609,903","14,552","4,852,282","125,139",Final,,,,
202210,2106909929,Food preparations n.e.c.; jelly crystals or powders,KGM,"58,487","1,076",0,0,"58,487","1,076",Final,,,,
202210,2106909961,"Food preparations; n.e.c. in item no. 2106.90, (not in aerosol containers), containing deer products, in tablet form",KGM,"313,447","3,999",0,0,"313,447","3,999",Final,,,,
202210,2106909969,"Food preparations; n.e.c. in item no. 2106.90, (not in aerosol containers), containing deer products, other than in tablet form",KGM,"292,236","5,342",0,0,"292,236","5,342",Final,,,,
202210,2106909980,"Food preparations; n.e.c. in item no. 2106.90, (not in aerosol containers), not containing deer products",KGM,"70,841,884","2,566,682","1,887,895","44,453","72,729,779","2,611,135",Final,,,,
202210,2201100900,"Waters; mineral and aerated, including natural or artificial, (not containing added sugar or other sweetening matter nor flavoured), other than in metal containers",LTR,"845,427","634,725",0,0,"845,427","634,725",Final,,,,
202210,2201900119,"Waters; other than mineral and aerated, (not containing added sugar or other sweetening matter nor flavoured), ice and snow, in metal containers, not aerosol",LTR,"13,187","3,942",0,0,"13,187","3,942",Final,,,,
202210,2201900900,"Waters; other than mineral and aerated, (not containing added sugar or other sweetening matter nor flavoured), ice and snow, other than in metal containers",LTR,"687,381","795,497",0,0,"687,381","795,497",Final,,,,
202210,2202100100,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured, in metal containers",LTR,"21,631,801","8,326,105","292,207","87,904","21,924,008","8,414,009",Final,,,,
202210,2202100900,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured, other than in metal containers",LTR,"3,234,748","1,522,352","363,266","14,970","3,598,014","1,537,323",Final,,,,
202210,2202911019,"Non-alcoholic beverages; non-alcoholic beer, in metal containers, not containing deer products",LTR,"40,754","8,177",0,0,"40,754","8,177",Final,,,,
202210,2202919019,"Non-alcoholic beverages; non-alcoholic beer, other than in metal containers, not containing deer products",LTR,"1,391",557,0,0,"1,391",557,Final,,,,
202210,2202991019,"Non-alcoholic beverages; other than non-alcoholic beer, n.e.c. in item no. 2202.10, (not including fruit, nut or vegetable juices of heading no. 2009), in metal containers, not containing deer products",LTR,"59,830","18,400","76,506","17,728","136,336","36,128",Final,,,,
202210,2202999020,"Non-alcoholic beverages; other than non-alcoholic beer, n.e.c. in item no. 2202.10, (not including fruit, nut or vegetable juices of heading no. 2009), other than in metal containers, not containing deer products",LTR,"3,255,485","876,030","86,805","4,709","3,342,290","880,739",Final,,,,
202210,2203000201,"Beer; made from malt, containing not more than 1.15% vol., in cans",LTR,"4,843","1,212",0,0,"4,843","1,212",Final,,,,
202210,2203000209,"Beer; made from malt, containing not more than 1.15% vol., not in cans",LTR,"2,263",189,0,0,"2,263",189,Final,,,,
202210,2203001201,"Beer; made from malt, containing more than 1.15% vol. but not more than 2.5% vol., in cans",LTR,905,11,0,0,905,11,Final,,,,
202210,2203001209,"Beer; made from malt, containing more than 1.15% vol. but not more than 2.5% vol., not in cans",LTR,"3,185","1,243",0,0,"3,185","1,243",Final,,,,
202210,2203002202,"Beer; made from malt, containing more than 2.5% vol., but not more than 4.35% vol., in cans",LPA,"17,019",227,0,0,"17,019",227,Final,,,,
202210,2203002208,"Beer; made from malt, containing more than 2.5% vol., but not more than 4.35% vol., not in cans",LPA,"1,005,386","32,497",0,0,"1,005,386","32,497",Final,,,,
202210,2203003102,"Beer; made from malt, containing more than 4.35% vol., but not more than 5% vol., in cans",LPA,"548,779","15,391",0,0,"548,779","15,391",Final,,,,
202210,2203003108,"Beer; made from malt, containing more than 4.35% vol., but not more than 5% vol., not in cans",LPA,"1,122,546","32,814","6,893",119,"1,129,439","32,933",Final,,,,
202210,2203003902,"Beer; made from malt, containing more than 5% vol., in cans",LPA,"343,507","4,036",0,0,"343,507","4,036",Final,,,,
202210,2203003908,"Beer; made from malt, containing more than 5% vol., not in cans",LPA,"312,254","6,930",0,0,"312,254","6,930",Final,,,,
202210,2204100100,"Wine; sparkling, champagne",LTR,"501,207","4,580","97,615","1,785","598,822","6,364",Final,,,,
202210,2204101209,"Wine; sparkling, for further manufacture in a licensed manufacturing area, white",LTR,"2,588,327","385,278",0,0,"2,588,327","385,278",Final,,,,
202210,2204101801,"Wine; sparkling, (other than for manufacture in a licensed manufacturing area), red",LTR,"430,039","19,912","11,233",828,"441,272","20,740",Final,,,,
202210,2204101809,"Wine; sparkling, (other than for manufacture in a licensed manufacturing area), white",LTR,"1,068,102","84,411","36,180","3,442","1,104,282","87,853",Final,,,,
202210,2204210201,"Wine; still, for further manufacture in a licensed manufacturing area, containing not more than 14% vol., white, in containers of a capacity not exceeding 750ml",LTR,"238,656","15,663",0,0,"238,656","15,663",Final,,,,
202210,2204210211,"Wine; still, for further manufacture in a licensed manufacturing area, containing not more than 14% vol., red, in containers of a capacity not exceeding 750ml",LTR,"2,726",248,0,0,"2,726",248,Final,,,,
202210,2204211311,"Wine; still, containing more than 14% vol., fortified by addition of spirits or any substance containing spirit, port, in containers of a capacity not exceeding 750ml, not for further manufacture in a licensed manufacturing area",LPA,0,0,372,5,372,5,Final,,,,
202210,2204211321,"Wine; still, containing more than 14% vol., fortified by addition of spirits or any substance containing spirit, (not sherry or port), in containers of a capacity not exceeding 750ml, not for further manufacture in a licensed manufacturing area",LPA,697,4,0,0,697,4,Final,,,,
202210,2204211801,"Wine; still, (not containing more than 14% vol.), white, in containers of a capacity not exceeding 750ml, not for further manufacture in a licensed manufacturing area",LTR,"164,991,725","17,431,061","32,324","2,632","165,024,049","17,433,693",Final,,,,
202210,2204211809,"Wine; still, (not containing more than 14% vol.), white, in containers of a capacity exceeding 750ml but not exceeding 2 litres, not for further manufacture in a licensed manufacturing area",LTR,"212,605","20,490",0,0,"212,605","20,490",Final,,,,
202210,2204211811,"Wine; still, (not containing more than 14% vol.), red, in containers of a capacity not exceeding 750ml, not for further manufacture in a licensed manufacturing area",LTR,"13,475,474","978,503","642,845","43,501","14,118,319","1,022,004",Final,,,,
202210,2204211819,"Wine; still, (not containing more than 14% vol.), red, in containers of a capacity exceeding 750ml but not exceeding 2 litres, not for further manufacture in a licensed manufacturing area",LTR,"56,599","1,256","4,728",432,"61,327","1,688",Final,,,,
