Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
202205,7019190900,Glass fibres; glass wool and threads n.e.c. in item no. 7019.19,,"75,153",,0,,"75,153",,Final,,,,
202205,7019611000,"Glass fibres; mechanically bonded fabrics and closed woven fabrics of rovings, carpet joining tape",MTK,0,0,108,1,108,1,Final,,,,
202205,7019615000,"Glass fibres; mechanically bonded fabrics and closed woven fabrics of rovings, woven reinforcing fabrics weighing between 300g/m2 and 1000g/m2",,0,,848,,848,,Final,,,,
202205,7019619000,"Glass fibres; mechanically bonded fabrics and closed woven fabrics of rovings, n.e.c. in item no. 7019.61",,0,,"2,465",,"2,465",,Final,,,,
202205,7019699000,"Glass fibres; fabrics n.e.c. in item no. 7019.6, (not carpet joining tape, braids and ornamental trimmings in the piece or woven reinforcing fabrics weighing between 300g/m2 and 1000g/m2)",,814,,0,,814,,Final,,,,
202205,7019730000,"Glass fibres; chemically bonded fabrics, open fabrics n.e.c. in heading 7019",,"1,411",,0,,"1,411",,Final,,,,
202205,7019800000,Glass fibres; glass wool and articles thereof,,0,,670,,670,,Final,,,,
202205,7019901719,"Glass fibres; n.e.c. in heading no. 7019, (other than carpet joining tape and knitted or crocheted fabrics, not elastic or rubberised)",MTK,"944,202","230,285",260,45,"944,462","230,329",Final,,,,
202205,7019902910,Glass fibres; fabrics n.e.c. in heading no. 7019,,"1,765,142",,"6,761",,"1,771,903",,Final,,,,
202205,7020001900,Glass; articles of glass n.e.c. in heading no. 7020,,"243,887",,"2,786",,"246,673",,Final,,,,
202205,7101109000,"Pearls; natural, whether or not worked (but not strung, mounted or set), ungraded and temporarily strung for the convenience of transport",,"5,624",,0,,"5,624",,Final,,,,
202205,7102390000,"Diamonds; non-industrial, (other than unworked or simply sawn, cleaved or bruted), but not mounted or set",,"326,435",,"28,470",,"354,905",,Final,,,,
202205,7103910000,"Stones; rubies, sapphires and emeralds, worked (other than simply sawn or roughly shaped), not strung, mounted or set",,"5,364",,0,,"5,364",,Final,,,,
202205,7103990900,"Stones; precious (other than diamonds) and semi-precious stones, n.e.c. in heading no. 7103, worked (other than simply sawn or roughly shaped), but not strung, mounted or set",,200,,"79,180",,"79,380",,Final,,,,
202205,7104990000,"Stones; synthetic or reconstructed precious or semi-precious n.e.c. in heading 7104, worked or graded but not strung, mounted or set; ungraded synthetic or reconstructed precious or semi-precious stones, temporarily strung for convenience of transport",,"22,536",,0,,"22,536",,Final,,,,
202205,7106910001,"Metals; silver, unwrought, (but not powder), being silver of a fineness of not less than 99.9%",GRM,"45,897","40,000",0,0,"45,897","40,000",Final,,,,
202205,7106920019,"Metals; silver, semi-manufactured, being silver of a fineness of less than 99.9%, bars and rods, strip and wire, other than welding",KGM,"2,098",400,0,0,"2,098",400,Final,,,,
202205,7106920029,"Metals; silver, semi-manufactured, being silver of a fineness of less than 99.9%, (other than foil, leaf, plate and sheet)",GRM,"44,054","36,678",0,0,"44,054","36,678",Final,,,,
202205,7108120001,"Metals; gold, non-monetary, unwrought (but not powder), being gold of a fineness of not less than 99.5%",GRM,"3,467,926","38,700",0,0,"3,467,926","38,700",Final,,,,
202205,7108120009,"Metals; gold, non-monetary, unwrought (but not powder), being gold of a fineness of less than 99.5%",GRM,"49,633,350","781,777",0,0,"49,633,350","781,777",Final,,,,
202205,7108130019,"Metals; gold, non-monetary, semi-manufactured (in forms other than tubes, pipes, hollow bars, gold leaf and foil), being gold of a fineness of not less than 99.5%",GRM,426,5,0,0,426,5,Final,,,,
202205,7108130039,"Metals; gold, non-monetary, semi-manufactured (in forms other than tubes, pipes, hollow bars, gold leaf and foil), being gold of a fineness of less than 99.5%",GRM,"2,088,477","32,012",0,0,"2,088,477","32,012",Final,,,,
202205,7110190001,"Metals; platinum, semi-manufactured, in bars, rods, foil, leaf, plate, sheet, strip and wire, being platinum of a fineness of not less than 99%",GRM,"25,410",509,0,0,"25,410",509,Final,,,,
202205,7110190009,"Metals; platinum, semi-manufactured, (in forms other than bars, rods, foil, leaf, plate, sheet, strip and wire), being platinum of a fineness of not less than 99%",GRM,"15,614",315,0,0,"15,614",315,Final,,,,
202205,7110190019,"Metals; platinum, semi-manufactured, (in forms other than bars, rods, foil, leaf, plate, sheet, strip and wire), being platinum of a fineness of less than 99%",GRM,"313,053","6,665",0,0,"313,053","6,665",Final,,,,
202205,7110210000,"Metals; palladium, unwrought or in powder form",GRM,"1,466",12,0,0,"1,466",12,Final,,,,
202205,7110290001,"Metals; palladium, semi-manufactured, in bars, rods, foil, leaf, plate, sheet, strip and wire",GRM,"26,087",233,0,0,"26,087",233,Final,,,,
202205,7110290009,"Metals; palladium, semi-manufactured, (in forms other than bars, rods, foil, leaf, plate, sheet, strip and wire)",GRM,"784,582","9,175",0,0,"784,582","9,175",Final,,,,
202205,7112920000,"Waste and scrap of precious metals; of platinum, including metal clad with platinum but excluding sweepings containing other precious metals",,"4,896,355",,0,,"4,896,355",,Final,,,,
202205,7113110909,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof, n.e.c. in item no. 7113.11.01, not incorporating jade",,"424,313",,"63,166",,"487,479",,Final,,,,
202205,7113190909,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof, n.e.c. in item no. 7113.19.01, not incorporating jade",,"3,620,047",,"14,674,007",,"18,294,054",,Final,,,,
202205,7113200909,"Jewellery; of base metal clad with precious metal, n.e.c. in item no. 7113.20.01, not incorporating jade",,"29,653",,"17,763",,"47,416",,Final,,,,
202205,7114110101,"Silversmiths' wares; of silver, whether or not plated or clad with other precious metal, knives, forks and spoons and parts thereof, other than incorporating greenstone",,0,,106,,106,,Final,,,,
202205,7114110900,"Silversmiths' wares; of silver, whether or not plated or clad with other precious metal, n.e.c. in item no. 7114.11.01",,"33,174",,"47,978",,"81,152",,Final,,,,
202205,7114190109,"Goldsmiths' wares; of precious metal (excluding silver) (plated or clad with precious metal jewellery or not), cigar and cigarette boxes, of or incorporating pearls, precious or semiprecious natural, synthetic or reconstructed stones, not greenstone",,"27,122",,0,,"27,122",,Final,,,,
202205,7114190900,"Goldsmiths' wares; of precious metal (excluding silver) whether or not plated or clad with precious metal, n.e.c. in item no. 7114.19.01",,"645,428",,"2,484",,"647,912",,Final,,,,
202205,7116100000,Pearls; articles of natural or cultured pearls,,"2,794",,370,,"3,164",,Final,,,,
202205,7116202901,"Stones; precious or semi-precious stones, (natural, synthetic or reconstructed), n.e.c. in item no. 7116.20, incorporating jade",,"5,842",,0,,"5,842",,Final,,,,
202205,7116202909,"Stones; precious or semi-precious stones, (natural, synthetic or reconstructed), n.e.c. in item no. 7116.20, not incorporating jade",,"13,445",,"115,148",,"128,593",,Final,,,,
202205,7117110000,"Jewellery; imitation, cuff links and studs, of base metal, whether or not plated with precious metal",,0,,953,,953,,Final,,,,
202205,7117190001,"Jewellery; imitation, (excluding cuff links and studs), of base metal, whether or not plated with precious metal, in a form suitable for sale without further processing",,"44,938",,"20,956",,"65,894",,Final,,,,
202205,7117190009,"Jewellery; imitation, (excluding cuff links and studs), of base metal, whether or not plated with precious metal, not in a form suitable for sale without further processing",,"8,694",,"7,828",,"16,522",,Final,,,,
202205,7117901901,"Jewellery; imitation, (excluding cuff links and studs) of other than base metal, whether or not plated with precious metal, in a form suitable for sale without further processing",,"4,129",,"12,712",,"16,841",,Final,,,,
202205,7117901909,"Jewellery; imitation, (excluding cuff links and studs) of other than base metal, whether or not plated with precious metal, not in a form suitable for sale without further processing",,"3,687",,"3,325",,"7,012",,Final,,,,
202205,7118900001,Coin; gold coin being fine metal of a fineness not less than 99.5%,,"1,043,860",,"2,915",,"1,046,775",,Final,,,,
202205,7118900029,"Coin; not being legal tender in New Zealand, other than gold coin",,"4,664",,"1,306,966",,"1,311,630",,Final,,,,
202205,7204100000,Ferrous waste and scrap; of cast iron,TNE,"1,259,336","1,686",0,0,"1,259,336","1,686",Final,,,,
202205,7204210000,Ferrous waste and scrap; of stainless steel,TNE,"5,488,442","1,874","77,498",25,"5,565,940","1,899",Final,,,,
202205,7204290000,Ferrous waste and scrap; of alloy steel (excluding stainless),TNE,"3,701,256","4,628",0,0,"3,701,256","4,628",Final,,,,
202205,7204300000,Ferrous waste and scrap; of tinned iron or steel,TNE,"1,234,584","1,580",0,0,"1,234,584","1,580",Final,,,,
202205,7204410000,"Ferrous waste and scrap; turnings, shavings, chips, milling waste, sawdust, filings, trimmings and stampings, whether or not in bundles",TNE,"278,375",356,0,0,"278,375",356,Final,,,,
202205,7204490000,Ferrous waste and scrap; n.e.c. in heading no. 7204,TNE,"55,654,027","62,609",0,0,"55,654,027","62,609",Final,,,,
202205,7204500001,"Ferrous products; remelting scrap ingots, of ferro-alloy",KGM,"101,939","218,620",0,0,"101,939","218,620",Final,,,,
202205,7207110019,"Iron or non-alloy steel; blooms and billets, 120mm or more, of rectangular (square) cross-section, width measuring less than twice the thickness, weight less than 0.25% of carbon",KGM,"904,519","1,006,650",0,0,"904,519","1,006,650",Final,,,,
202205,7208515000,"Iron or non-alloy steel; (not in coils), flat-rolled, of a width 600mm or more, hot-rolled, without patterns in relief, of a thickness exceeding 10mm, n.e.c. in item no. 7208.51.10.00, of a width exceeding 1.95m",KGM,"8,893",416,0,0,"8,893",416,Final,,,,
202205,7208525000,"Iron or non-alloy steel; (not in coils), flat-rolled, of a width 600mm or more, hot-rolled, without patterns in relief, n.e.c. in item no. 7208.52.10.00, of a width exceeding 1.95m",KGM,0,0,983,15,983,15,Final,,,,
202205,7209160000,"Iron or non-alloy steel; in coils, flat-rolled, width 600mm or more, cold-rolled, of a thickness exceeding 1mm but less than 3mm",KGM,"464,916","544,794",0,0,"464,916","544,794",Final,,,,
202205,7209900011,"Iron or non-alloy steel; flat-rolled, width 600mm or more, cold-rolled, n.e.c. in heading no. 7209, less than 3mm in thickness, perforated or cellular but not further worked",KGM,"45,093","21,890",0,0,"45,093","21,890",Final,,,,
202205,7210120021,"Iron or non-alloy steel; flat-rolled, width 600mm or more, plated or coated with tin, thickness of less than 0.5mm, (not worked or coiled), painted, lacquered or similarly coated",KGM,"32,415","10,775",0,0,"32,415","10,775",Final,,,,
202205,7210304009,"Iron or non-alloy steel; flat-rolled, (not worked), width 600mm or more, 1.6mm thick or less, electrolytically plated or coated with zinc, coiled, painted, lacquered or similarly coated",KGM,"5,156","1,553",0,0,"5,156","1,553",Final,,,,
202205,7210410000,"Iron or non-alloy steel; flat-rolled, width 600mm or more, corrugated, plated or coated with zinc (not electrolytically)",KGM,"2,516,851","829,821",0,0,"2,516,851","829,821",Final,,,,
202205,7210491149,"Iron or non-alloy steel; flat-rolled, width 600mm or more, not corrugated/worked; coiled; plated or coated (not electrolytically) with over 80% zinc by weight, alloyed with aluminium, at least 4.75mm thick (painted, lacquered or similarly coated)",KGM,"896,883","899,904",0,0,"896,883","899,904",Final,,,,
202205,7210493110,"Iron or non-alloy steel; flat-rolled, width 600mm or more, not corrugated or worked; coiled; plated or coated (not electrolytically) with 50-80% zinc by weight, alloyed with aluminium, under 0.4mm thick, (not further clad, plated or coated)",KGM,"232,171","226,870",0,0,"232,171","226,870",Final,,,,
202205,7210493113,"Iron or non-alloy steel; flat-rolled, width 600mm or more, not corrugated or worked; coiled; plated or coated (not electrolytically) with 50-80% zinc by weight, alloyed with aluminium, at least 0.4mm but under 0.5mm thick; not further clad/plated/coated",KGM,"3,017,821","3,355,528",0,0,"3,017,821","3,355,528",Final,,,,
202205,7210493115,"Iron or non-alloy steel; flat-rolled, width 600mm or more, not corrugated or worked; coiled; plated or coated (not electrolytically) with 50-80% zinc by weight, alloyed with aluminium, at least 0.5mm but under 0.7mm thick; not further clad/plated/coated",KGM,"11,678","6,790",0,0,"11,678","6,790",Final,,,,
202205,7210493131,"Iron or non-alloy steel; flat-rolled, width 600mm or more, not corrugated or worked; coiled; plated/coated (not electrolytically) with over 80% zinc by weight, alloyed with aluminium, at least 0.4mm but under 0.5mm thick; not further clad/plated/coated",KGM,"1,411,370","1,562,613",0,0,"1,411,370","1,562,613",Final,,,,
202205,7210493133,"Iron or non-alloy steel; flat-rolled, width 600mm or more, not corrugated or worked; coiled; plated/coated (not electrolytically) with over 80% zinc by weight, alloyed with aluminium, at least 0.5mm but under 0.7mm thick; not further clad/plated/coated",KGM,"9,948","4,350",0,0,"9,948","4,350",Final,,,,
202205,7210493135,"Iron or non-alloy steel; flat-rolled, width 600mm or more, not corrugated or worked; coiled; plated/coated (not electrolytically) with over 80% zinc by weight, alloyed with aluminium, at least 0.7mm but under 1.0mm thick; not further clad/plated/coated",KGM,"4,759","2,095",0,0,"4,759","2,095",Final,,,,
202205,7210493137,"Iron or non-alloy steel; flat-rolled, width 600mm or more, not corrugated or worked; coiled; plated/coated (not electrolytically) with over 80% zinc by weight, alloyed with aluminium, at least 1.0mm but under 1.6mm thick; not further clad/plated/coated",KGM,"56,785","26,336",0,0,"56,785","26,336",Final,,,,
202205,7210493141,"Iron or non-alloy steel; flat-rolled, width 600mm or more, not corrugated or worked; coiled; plated/coated (not electrolytically) with over 80% zinc by weight, alloyed with aluminium, at least 1.6mm & not over 1.9mm thick; not further clad/plated/coated",KGM,"157,111","91,655",0,0,"157,111","91,655",Final,,,,
202205,7210493157,"Iron or non-alloy steel; flat-rolled, width 600mm or more, not corrugated or worked; coiled; plated or coated with zinc (not electrolytically), (painted, lacquered or similarly coated), at least 0.4mm but under 0.5mm thick",KGM,"304,010","124,395",0,0,"304,010","124,395",Final,,,,
202205,7210493159,"Iron or non-alloy steel; flat-rolled, width 600mm or more, not corrugated or worked; coiled; plated or coated with zinc (not electrolytically), (painted, lacquered or similarly coated), at least 0.5mm but under 0.7mm thick",KGM,"1,650,814","612,612",0,0,"1,650,814","612,612",Final,,,,
202205,7210493161,"Iron or non-alloy steel; flat-rolled, width 600mm or more, not corrugated or worked; coiled; plated or coated with zinc (not electrolytically), (painted, lacquered or similarly coated), at least 0.7mm but under 1.0mm thick",KGM,"54,583","23,460",0,0,"54,583","23,460",Final,,,,
202205,7211149009,"Iron or non-alloy steel; flat-rolled, hot-rolled, of a width less than 153mm, 4.75mm thick or more, not coiled, excluding those of item no. 7211.13",KGM,"137,171","71,618",0,0,"137,171","71,618",Final,,,,
202205,7212100100,"Iron or non-alloy steel; flat-rolled, width less than 600mm, plated or coated with tin, worked",KGM,0,0,"2,400",390,"2,400",390,Final,,,,
202205,7212100901,"Iron or non-alloy steel; flat-rolled, width less than 600mm, plated or coated with tin, (not worked), not exceeding 500mm in width, coiled",KGM,"2,016",517,0,0,"2,016",517,Final,,,,
202205,7212300165,"Iron or non-alloy steel; flat-rolled, width not over 500mm, not worked but coiled/plated/coated (not electrolytically) with under 50% zinc by weight, alloyed with aluminium, (painted, lacquered or similarly coated), at least 0.7mm but under 1.0mm thick",KGM,"8,579","1,997",0,0,"8,579","1,997",Final,,,,
202205,7212500100,"Iron or non-alloy steel; flat-rolled, plated or coated, (excluding tin, zinc or plastic) worked, width not exceeding 500mm",KGM,"4,099",11,0,0,"4,099",11,Final,,,,
202205,7214910009,"Iron or non-alloy steel; bars and rods, hot-(rolled/drawn/extruded), n.e.c. in heading no. 7214, of rectangular (not square) cross-section, containing by weight less than 0.25% of carbon, 50mm to less than 110mm in width",KGM,"14,500","4,629",0,0,"14,500","4,629",Final,,,,
202205,7214999029,"Iron or non-alloy steel; bars and rods, hot-(rolled/drawn/extruded), n.e.c. in heading no. 7214, containing by weight 0.6% or more of carbon, (of cross-section n.e.c. in item no. 7214.91 or 7214.99.10, not circular)",KGM,0,0,"3,694",364,"3,694",364,Final,,,,
202205,7215900008,"Iron or non-alloy steel; bars and rods, n.e.c. in heading no. 7215 or chapter 72, of cross-section in the shape of flattened circles or modified rectangles, (not beams, channels, girders, joists, angles or tees)",KGM,0,0,"267,684","519,160","267,684","519,160",Final,,,,
202205,7215900029,"Iron or non-alloy steel; bars and rods, n.e.c. in heading no. 7215 or chapter 72, of cross-section other than in the shape of flattened circles or modified rectangles, not welding",KGM,"69,802","20,263",0,0,"69,802","20,263",Final,,,,
202205,7216320001,"Iron or non-alloy steel; I sections, hot-rolled, hot-drawn or extruded, of height 80mm or more, less than 40 kg/m",KGM,"19,395",825,0,0,"19,395",825,Final,,,,
202205,7216910019,"Iron or non-alloy steel; angles, shapes and sections, n.e.c. in heading no. 7216, cold-formed or cold-finished, from flat-rolled products, of a height of less than 80mm, not worked",KGM,107,13,0,0,107,13,Final,,,,
202205,7216990019,"Iron or non-alloy steel; angles, shapes and sections, n.e.c. in heading no. 7216, of a height of less than 80mm, not worked",KGM,"41,849",868,0,0,"41,849",868,Final,,,,
202205,7217100026,"Iron or non-alloy steel; wire, (not plated or coated), whether or not polished, containing by weight less than 0.25% of carbon, (excluding nail, spring or welding wire), less than 0.9mm in diameter",KGM,93,5,0,0,93,5,Final,,,,
202205,7217201001,"Iron or non-alloy steel; wire, plated or coated with zinc, containing by weight less than 0.25% of carbon, fencing wire, less than 1.6mm in diameter, coils not exceeding 50kg",KGM,100,10,0,0,100,10,Final,,,,
202205,7217201014,"Iron or non-alloy steel; wire, plated or coated with zinc, containing by weight less than 0.25% of carbon, (not fencing wire), less than 1.6mm in diameter",KGM,"1,264",16,0,0,"1,264",16,Final,,,,
202205,7217300001,"Iron or non-alloy steel; wire, plated or coated with base metals (other than zinc), containing by weight less than 0.25% of carbon, less than 1.8mm in any cross-sectional dimension, welding",KGM,0,0,"22,558","2,040","22,558","2,040",Final,,,,
202205,7217300011,"Iron or non-alloy steel; wire, plated or coated with base metals (other than zinc), containing by weight less than 0.25% of carbon, 1.8mm or more in any cross-sectional dimension, welding",KGM,461,50,0,0,461,50,Final,,,,
202205,7219120000,"Steel, stainless; flat-rolled, width 600mm or more, hot-rolled, in coils, of a thickness of 4.75mm or more but not exceeding 10mm",KGM,"38,297",200,0,0,"38,297",200,Final,,,,
202205,7219310009,"Steel, stainless; flat-rolled, width 600mm or more, cold-rolled, 4.75mm or more thick, not coiled",KGM,134,11,0,0,134,11,Final,,,,
202205,7219320009,"Steel, stainless; flat-rolled, width 600mm or more, cold-rolled, 3mm or more but less than 4.75mm thick, not coiled",KGM,0,0,"6,080",440,"6,080",440,Final,,,,
202205,7219330009,"Steel, stainless; flat-rolled, width 600mm or more, cold-rolled, exceeding 1mm but less than 3mm thick, not coiled",KGM,"6,950",591,0,0,"6,950",591,Final,,,,
202205,7219340009,"Steel, stainless; flat-rolled, width 600mm or more, cold-rolled, 0.5mm or more thick but not exceeding 1mm thick, not coiled",KGM,"19,790","2,410",0,0,"19,790","2,410",Final,,,,
202205,7220120019,"Steel, stainless; flat-rolled, width less than 600mm, hot-rolled, of a thickness of less than 4.75mm, (not coiled), less than 153mm in width",KGM,"3,161",360,0,0,"3,161",360,Final,,,,
202205,7220900909,"Steel, stainless; flat-rolled, width exceeding 500mm but less than 600mm, n.e.c. in heading no 7220, other than coiled",KGM,0,0,"65,145","7,076","65,145","7,076",Final,,,,
202205,7221000019,"Steel, stainless; bars and rods, hot-rolled, in irregularly wound coils, other than of cross-section in the shape of flattened circles or modified rectangles, other than wire rod",KGM,20,0,"9,756",805,"9,776",805,Final,,,,
202205,7222110000,"Steel, stainless; bars and rods, hot-rolled, hot-drawn or extruded, of circular cross-section",KGM,"1,905",173,0,0,"1,905",173,Final,,,,
202205,7222200019,"Steel, stainless; bars and rods, cold-formed or cold-finished, other than of cross-section in the shape of flattened circles or modified rectangles",KGM,0,0,"1,420",90,"1,420",90,Final,,,,
202205,7222300008,"Steel, stainless; bars and rods, n.e.c. in heading no. 7222, of cross-section in the shape of flattened circles or modified rectangles, less than 80mm",KGM,"7,262",950,0,0,"7,262",950,Final,,,,
202205,7222300019,"Steel, stainless; bars and rods, n.e.c. in heading no. 7222, (other than of cross-section in the shape of flattened circles or modified rectangles), other than welding",KGM,192,1,0,0,192,1,Final,,,,
202205,7222400008,"Steel, stainless; angles, shapes and sections, other than welding",KGM,"16,532","1,905",0,0,"16,532","1,905",Final,,,,
202205,7223000009,"Steel, stainless; wire, other than welding",KGM,"1,200",40,0,0,"1,200",40,Final,,,,
202205,7229900021,"Steel, alloy; wire, of materials other than silico-manganese steel, other than high speed steel, other than coated, welding",KGM,139,5,0,0,139,5,Final,,,,
202205,7229900029,"Steel, alloy; wire, of materials other than silico-manganese steel, other than high speed steel, other than coated, other than welding",KGM,"8,826",408,0,0,"8,826",408,Final,,,,
202205,7301200000,"Iron or steel; angles, shapes and sections, welded",KGM,"13,891",191,"6,260",340,"20,151",531,Final,,,,
202205,7302400000,"Iron or steel, railway or tramway track construction material; fish-plates and sole plates",KGM,661,5,0,0,661,5,Final,,,,
202205,7304190010,"Iron or steel (excluding cast iron or stainless steel); seamless, line pipe of a kind used for oil or gas pipelines, of a nominal internal diameter of less than 100mm",KGM,0,0,"2,102",150,"2,102",150,Final,,,,
202205,7304310929,"Iron or non-alloy steel (excluding cast iron); seamless, cold-drawn or cold-rolled, tubes, pipes and hollow profiles n.e.c. in item no. 7304.31, of circular cross-section of a nominal internal diameter of 100mm or more",KGM,0,0,788,1,788,1,Final,,,,
202205,7304410921,"Steel, stainless; seamless, cold-drawn or cold-rolled (cold-reduced), tubes, pipes and hollow profiles n.e.c. in item no. 7304.41, of circular cross-section of a nominal internal diameter less than 100mm",KGM,"2,490",267,0,0,"2,490",267,Final,,,,
202205,7304490921,"Steel, stainless; seamless, (excluding cold-drawn or cold-rolled), tubes, pipes and hollow profiles n.e.c. in item no. 7304.49, of circular cross-section of a nominal internal diameter less than 100mm",KGM,62,4,0,0,62,4,Final,,,,
202205,7304590921,"Steel, alloy (not stainless steel); seamless, (excluding cold-drawn or cold-rolled), tubes, pipes and hollow profiles n.e.c. in item no. 7304.59, of circular cross-section, of a nominal internal diameter less than 100mm",KGM,"103,476","19,864",0,0,"103,476","19,864",Final,,,,
202205,7306110013,"Steel, stainless; line pipe of a kind used for oil or gas pipelines (not seamless), welded, unscrewed, of a nominal internal diameter less than 102mm, n.e.c. in chapter 73",KGM,0,0,"5,886",642,"5,886",642,Final,,,,
202205,7306301931,"Iron or non-alloy steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73, plated or coated with zinc, unscrewed, welded, of circular cross-section, of a nominal internal diameter under 102mm",KGM,"20,798","4,973",0,0,"20,798","4,973",Final,,,,
202205,7306301989,"Iron or non-alloy steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73, screwed, welded, of circular cross-section, of a nominal internal diameter of 229mm or more",KGM,"1,245",95,0,0,"1,245",95,Final,,,,
202205,7306301991,"Iron or non-alloy steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73, unscrewed, welded, of circular cross-section, of a nominal internal diameter under 102mm",KGM,"93,501","27,495",0,0,"93,501","27,495",Final,,,,
202205,7306401921,"Steel, stainless; tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73, unscrewed, welded, of circular cross-section, of a nominal internal diameter of less than 102mm",KGM,"1,848",7,0,0,"1,848",7,Final,,,,
202205,7306500900,"Steel, alloy; high-pressure hydro-electric conduits of steel (other than stainless steel or seamless), whether or not reinforced, welded, of circular cross-section, n.e.c. in chapter 73",KGM,964,6,0,0,964,6,Final,,,,
202205,7306501921,"Steel, alloy; tubes, pipes and hollow profiles (other than stainless steel or seamless), n.e.c. in chapter 73, unscrewed, welded, of circular cross-section, of a nominal internal diameter less than 102mm",KGM,"339,571","81,084",0,0,"339,571","81,084",Final,,,,
202205,7306610017,"Steel, stainless; rectangular hollow sections (not seamless), welded, of maximum dimension less than 102mm, of wall thickness exceeding 2.6mm, n.e.c. in chapter 73",KGM,"2,620",25,0,0,"2,620",25,Final,,,,
202205,7306610081,"Iron or steel (excluding cast iron); tubes and pipes, seamless and welded, rectangular hollow sections, of maximum dimension at least 229mm, n.e.c. in subheading 7306.61",KGM,0,0,"1,074",30,"1,074",30,Final,,,,
202205,7306610083,"Steel, stainless; tubes, pipes and hollow profiles (not seamless), of square or rectangular cross-section, n.e.c. in chapter 73, welded, nominal internal diameter less than 102mm, wall thickness exceeding 2.6mm",KGM,3,0,0,0,3,0,Final,,,,
202205,7306610084,"Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (other than stainless steel or seamless), of square or rectangular cross-section, n.e.c. in chapter 73, welded, nominal internal diameter less than 102mm",KGM,"23,790","6,171",0,0,"23,790","6,171",Final,,,,
202205,7306690029,"Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73, welded, of non-circular cross-section (other than square or rectangular cross-section), nominal internal diameter of 229mm or more",KGM,"17,543",104,120,1,"17,663",105,Final,,,,
202205,7306900000,"Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73",KGM,"102,672","5,874",0,0,"102,672","5,874",Final,,,,
202205,7307190001,"Iron or steel; cast fittings, (other than of non-malleable cast iron), sockets",KGM,198,15,0,0,198,15,Final,,,,
202205,7307190009,"Iron or steel; cast fittings, (other than of non-malleable cast iron), other than sockets",KGM,223,2,314,7,537,8,Final,,,,
202205,7307210100,"Steel, stainless; tube or pipe fittings, flanges, of circular cross-section",KGM,181,1,"2,155",180,"2,336",181,Final,,,,
202205,7307210900,"Steel, stainless; tube or pipe fittings, flanges, of non-circular cross-section",KGM,"1,253",4,"3,098",18,"4,351",22,Final,,,,
202205,7307220000,"Steel, stainless; tube or pipe fittings, threaded elbows, bends and sleeves",KGM,"54,896",534,0,0,"54,896",534,Final,,,,
202205,7307230100,"Steel, stainless; tube or pipe fittings, butt welding fittings, of circular cross-section",KGM,"441,257","14,274",0,0,"441,257","14,274",Final,,,,
202205,7307290100,"Steel, stainless; tube or pipe fittings, n.e.c. in item no. 7307.2, screwed",KGM,"30,352",343,"2,443",15,"32,795",358,Final,,,,
202205,7307291100,"Steel, stainless; tube or pipe fittings, n.e.c. in item no. 7307.2, unscrewed, of circular cross-section",KGM,"782,081","17,731",650,5,"782,731","17,736",Final,,,,
202205,7307291900,"Steel, stainless; tube or pipe fittings, n.e.c. in item no. 7307.2, unscrewed, of non-circular cross-section",KGM,344,3,0,0,344,3,Final,,,,
202205,7307910100,"Iron or steel; tube or pipe fittings, flanges, screwed, other than stainless steel",KGM,"2,868",11,0,0,"2,868",11,Final,,,,
202205,7307910901,"Iron or steel; tube or pipe fittings, flanges, unscrewed, forged steel",KGM,"32,041","1,243",0,0,"32,041","1,243",Final,,,,
202205,7307910909,"Iron or steel; tube or pipe fittings, flanges, unscrewed, not forged steel, other than stainless steel",KGM,"52,941","1,993","6,877",665,"59,818","2,658",Final,,,,
202205,7307920000,"Iron or steel; tube or pipe fittings, threaded elbows, bends and sleeves, other than stainless steel",KGM,"29,761","1,442","3,831",151,"33,592","1,592",Final,,,,
202205,7307930000,"Iron or steel; tube or pipe fittings, butt welding fittings, other than stainless steel",KGM,155,1,0,0,155,1,Final,,,,
202205,7307990101,"Iron or steel; tube or pipe fittings, n.e.c. in item no. 7307.9, screwed, sockets, other than stainless steel",KGM,40,2,0,0,40,2,Final,,,,
202205,7307990109,"Iron or steel; tube or pipe fittings, n.e.c. in item no. 7307.9, screwed, other than sockets, other than stainless steel",KGM,"209,510","7,598","14,046",524,"223,556","8,123",Final,,,,
202205,7307990900,"Iron or steel; tube or pipe fittings, n.e.c. in item no. 7307.9, unscrewed, other than stainless steel",KGM,"99,755","6,973","9,268",537,"109,023","7,511",Final,,,,
202205,7308200000,"Iron or steel; structures and parts thereof, towers and lattice masts",KGM,0,0,"1,003",1,"1,003",1,Final,,,,
