Month,Harmonised System Code,Harmonised System Description,Unit Qty,Country,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,
202301,105110001,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, for breeding",NMB,Philippines,"179,754","19,800",0,0,"179,754","19,800",Final,,,
202301,105110001,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, for breeding",NMB,Thailand,"722,121","15,164",0,0,"722,121","15,164",Final,,,
202301,105110001,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, for breeding",NMB,Tonga,"16,225","4,120",0,0,"16,225","4,120",Final,,,
202301,105110001,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, for breeding",NMB,Viet Nam,"396,666","43,320",0,0,"396,666","43,320",Final,,,
202301,105110009,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, other than for breeding",NMB,Fiji,"160,110","14,050",0,0,"160,110","14,050",Final,,,
202301,105110009,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, other than for breeding",NMB,Malaysia,"2,301,418","23,000",0,0,"2,301,418","23,000",Final,,,
202301,105110009,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, other than for breeding",NMB,Papua New Guinea,"88,863","1,320",0,0,"88,863","1,320",Final,,,
202301,106190019,"Mammals; live, dogs",NMB,Australia,"4,000",2,0,0,"4,000",2,Final,,,
202301,201200039,"Meat; of bovine animals (other than steer, heifer, cow and bull), beef quarters, with bone in, fresh or chilled",KGM,French Polynesia,"46,426","3,212",0,0,"46,426","3,212",Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,United Arab Emirates,"303,443","17,868",0,0,"303,443","17,868",Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,Bahrain,"57,063","3,195",0,0,"57,063","3,195",Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,Canada,"46,688","2,689",0,0,"46,688","2,689",Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,"China, People's Republic of","15,718","1,033",0,0,"15,718","1,033",Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,Hong Kong (Special Administrative Region),"6,865",279,0,0,"6,865",279,Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,Japan,"1,908",105,0,0,"1,908",105,Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,"Korea, Republic of","257,963","34,153",0,0,"257,963","34,153",Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,Kuwait,"17,082","1,247",0,0,"17,082","1,247",Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,Oman,"43,427","2,305",0,0,"43,427","2,305",Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,French Polynesia,"89,230","4,687",0,0,"89,230","4,687",Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,Qatar,"15,824","1,034",0,0,"15,824","1,034",Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,Saudi Arabia,"5,480",232,0,0,"5,480",232,Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,Singapore,"77,189","3,010",0,0,"77,189","3,010",Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,United States of America,"205,200","8,453",0,0,"205,200","8,453",Final,,,
202301,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,Wallis and Futuna,"7,999",552,0,0,"7,999",552,Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,United Arab Emirates,"2,627,601","172,841",0,0,"2,627,601","172,841",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Australia,"696,235","45,656",0,0,"696,235","45,656",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Belgium,"202,147","7,012",0,0,"202,147","7,012",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Bahrain,"393,847","26,744",0,0,"393,847","26,744",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Canada,"1,188,114","71,150",0,0,"1,188,114","71,150",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Switzerland,"18,908",590,0,0,"18,908",590,Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,"China, People's Republic of","3,467,346","321,891",0,0,"3,467,346","321,891",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Germany,"362,146","12,862",0,0,"362,146","12,862",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Denmark,"239,103","16,319",0,0,"239,103","16,319",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Fiji,"81,280","3,033",0,0,"81,280","3,033",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,France,"25,906","1,532",0,0,"25,906","1,532",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Hong Kong (Special Administrative Region),"204,340","7,399",0,0,"204,340","7,399",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Japan,"3,533,085","245,452",0,0,"3,533,085","245,452",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,"Korea, Republic of","29,921","1,103",0,0,"29,921","1,103",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Kuwait,"539,360","42,200",0,0,"539,360","42,200",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Malaysia,"33,535","1,547",0,0,"33,535","1,547",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,New Caledonia,"157,996","12,219",0,0,"157,996","12,219",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Netherlands,"451,018","17,915",0,0,"451,018","17,915",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Oman,"968,708","79,577",0,0,"968,708","79,577",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,French Polynesia,"1,124,443","64,528",0,0,"1,124,443","64,528",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Qatar,"576,065","39,917",0,0,"576,065","39,917",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Saudi Arabia,"111,683","6,626",0,0,"111,683","6,626",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Singapore,"1,634,622","83,065",0,0,"1,634,622","83,065",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Thailand,"121,928","2,319",0,0,"121,928","2,319",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Taiwan,"700,415","41,303",0,0,"700,415","41,303",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,United States of America,"7,571,358","386,888",0,0,"7,571,358","386,888",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Viet Nam,"39,610","1,526",0,0,"39,610","1,526",Final,,,
202301,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Wallis and Futuna,"86,877","6,188",0,0,"86,877","6,188",Final,,,
202301,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Cook Islands,"29,833","2,640",0,0,"29,833","2,640",Final,,,
202301,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,"China, People's Republic of","727,257","84,458",0,0,"727,257","84,458",Final,,,
202301,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Niue,"1,420",238,0,0,"1,420",238,Final,,,
202301,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Singapore,"188,080","8,343",0,0,"188,080","8,343",Final,,,
202301,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,United States of America,"37,918","2,493",0,0,"37,918","2,493",Final,,,
202301,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Wallis and Futuna,"9,218",416,0,0,"9,218",416,Final,,,
202301,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Belgium,"10,521",382,0,0,"10,521",382,Final,,,
202301,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Bahrain,"37,170","1,222",0,0,"37,170","1,222",Final,,,
202301,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,"China, People's Republic of","2,238,616","197,240",0,0,"2,238,616","197,240",Final,,,
202301,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Germany,"60,782","1,944",0,0,"60,782","1,944",Final,,,
202301,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Hong Kong (Special Administrative Region),"1,545",48,0,0,"1,545",48,Final,,,
202301,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Japan,"213,303","11,337",0,0,"213,303","11,337",Final,,,
202301,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Oman,"19,648","1,386",0,0,"19,648","1,386",Final,,,
202301,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,French Polynesia,"77,928","4,250",0,0,"77,928","4,250",Final,,,
202301,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Saudi Arabia,"11,046",370,0,0,"11,046",370,Final,,,
202301,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Singapore,"162,512","5,608",0,0,"162,512","5,608",Final,,,
202301,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Taiwan,"56,840","2,049",0,0,"56,840","2,049",Final,,,
202301,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Viet Nam,"73,170","2,972",0,0,"73,170","2,972",Final,,,
202301,202100001,"Meat; of bovine animals, carcasses, frozen",KGM,"China, People's Republic of","47,748","13,146",0,0,"47,748","13,146",Final,,,
202301,202100011,"Meat; of bovine animals, half-carcasses of veal (other than bobby), frozen",KGM,French Polynesia,"45,684","8,158",0,0,"45,684","8,158",Final,,,
202301,202200001,"Meat; of bovine animals, beef quarters of steer and heifer, P1 grade, with bone in, frozen",KGM,Viet Nam,"10,656",998,0,0,"10,656",998,Final,,,
202301,202200039,"Meat; of bovine animals (excluding steer, heifer, cow and bull), beef quarters, with bone in, frozen",KGM,"China, People's Republic of","541,331","109,074",0,0,"541,331","109,074",Final,,,
202301,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"Samoa, American","274,012","24,172",0,0,"274,012","24,172",Final,,,
202301,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Bahrain,"8,573",496,0,0,"8,573",496,Final,,,
202301,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"China, People's Republic of","12,951,868","1,873,319","8,167",682,"12,960,035","1,874,001",Final,,,
202301,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Hong Kong (Special Administrative Region),"41,316","2,000",0,0,"41,316","2,000",Final,,,
202301,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Japan,"34,214","5,203",0,0,"34,214","5,203",Final,,,
202301,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"Korea, Republic of","2,967,635","460,289",0,0,"2,967,635","460,289",Final,,,
202301,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Malaysia,"84,563","6,040",0,0,"84,563","6,040",Final,,,
202301,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,French Polynesia,"42,441","2,150",0,0,"42,441","2,150",Final,,,
202301,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Papua New Guinea,"56,907","3,643",0,0,"56,907","3,643",Final,,,
202301,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Singapore,"41,586","9,004",0,0,"41,586","9,004",Final,,,
202301,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Thailand,"2,884",126,0,0,"2,884",126,Final,,,
202301,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Tonga,"190,032","27,914",0,0,"190,032","27,914",Final,,,
202301,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Taiwan,"37,664","6,334",0,0,"37,664","6,334",Final,,,
202301,202200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,United States of America,"4,680","1,528",0,0,"4,680","1,528",Final,,,
202301,202200049,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"China, People's Republic of","3,066,175","1,453,044",0,0,"3,066,175","1,453,044",Final,,,
202301,202200049,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"Korea, Republic of","194,023","33,722",0,0,"194,023","33,722",Final,,,
202301,202200049,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Malaysia,"572,209","182,948",0,0,"572,209","182,948",Final,,,
202301,202200049,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Singapore,"2,512","1,321",0,0,"2,512","1,321",Final,,,
202301,202200049,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Samoa,"30,045","1,725",0,0,"30,045","1,725",Final,,,
202301,202200051,"Meat; of bovine animals, beef cuts of bull, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"China, People's Republic of","6,618,953","901,894",0,0,"6,618,953","901,894",Final,,,
202301,202200051,"Meat; of bovine animals, beef cuts of bull, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,"Korea, Republic of","2,337,462","344,777",0,0,"2,337,462","344,777",Final,,,
202301,202200051,"Meat; of bovine animals, beef cuts of bull, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Malaysia,"25,695","1,873",0,0,"25,695","1,873",Final,,,
202301,202200051,"Meat; of bovine animals, beef cuts of bull, with bone in, frozen (excluding carcasses, half-carcasses and quarters)",KGM,Taiwan,"189,473","24,272",0,0,"189,473","24,272",Final,,,
202301,202200069,"Meat; of bovine animals, cuts with bone in n.e.c. in item no. 0202.20, frozen",KGM,United Arab Emirates,"40,986","9,979",0,0,"40,986","9,979",Final,,,
202301,202200069,"Meat; of bovine animals, cuts with bone in n.e.c. in item no. 0202.20, frozen",KGM,Australia,"35,798","14,600",0,0,"35,798","14,600",Final,,,
202301,202200069,"Meat; of bovine animals, cuts with bone in n.e.c. in item no. 0202.20, frozen",KGM,Cook Islands,"7,151","1,577",0,0,"7,151","1,577",Final,,,
202301,202200069,"Meat; of bovine animals, cuts with bone in n.e.c. in item no. 0202.20, frozen",KGM,"China, People's Republic of","1,352,314","295,158",0,0,"1,352,314","295,158",Final,,,
202301,202200069,"Meat; of bovine animals, cuts with bone in n.e.c. in item no. 0202.20, frozen",KGM,Fiji,"3,290",211,0,0,"3,290",211,Final,,,
202301,202200069,"Meat; of bovine animals, cuts with bone in n.e.c. in item no. 0202.20, frozen",KGM,"Korea, Republic of","32,969","7,084",0,0,"32,969","7,084",Final,,,
202301,202200069,"Meat; of bovine animals, cuts with bone in n.e.c. in item no. 0202.20, frozen",KGM,Lebanon,"11,588","1,642",0,0,"11,588","1,642",Final,,,
202301,202200069,"Meat; of bovine animals, cuts with bone in n.e.c. in item no. 0202.20, frozen",KGM,Niue,744,54,0,0,744,54,Final,,,
202301,202200069,"Meat; of bovine animals, cuts with bone in n.e.c. in item no. 0202.20, frozen",KGM,Saudi Arabia,"350,517","93,615",0,0,"350,517","93,615",Final,,,
202301,202200069,"Meat; of bovine animals, cuts with bone in n.e.c. in item no. 0202.20, frozen",KGM,Taiwan,"86,246","47,270",0,0,"86,246","47,270",Final,,,
202301,202300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, frozen",KGM,"Samoa, American","362,528","34,675",0,0,"362,528","34,675",Final,,,
202301,202300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, frozen",KGM,Barbados,"400,046","46,554",0,0,"400,046","46,554",Final,,,
202301,202300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, frozen",KGM,Bahrain,"2,620",218,0,0,"2,620",218,Final,,,
202301,202300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, frozen",KGM,Canada,"3,867,814","530,371",0,0,"3,867,814","530,371",Final,,,
202301,202300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, frozen",KGM,Cook Islands,"2,621",119,0,0,"2,621",119,Final,,,
202301,202300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, frozen",KGM,"China, People's Republic of","75,437,273","8,039,836","73,213","8,173","75,510,486","8,048,009",Final,,,
202301,202300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, frozen",KGM,Cyprus,"221,356","6,832",0,0,"221,356","6,832",Final,,,
202301,202300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, frozen",KGM,United Kingdom,"381,456","14,930",0,0,"381,456","14,930",Final,,,
202301,202300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, frozen",KGM,Gibraltar,"14,361",941,0,0,"14,361",941,Final,,,
202301,202300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, frozen",KGM,Hong Kong (Special Administrative Region),"988,823","66,013",0,0,"988,823","66,013",Final,,,
202301,202300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, frozen",KGM,Indonesia,"69,552","23,684",0,0,"69,552","23,684",Final,,,
202301,202300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, frozen",KGM,Jamaica,"755,207","128,928",0,0,"755,207","128,928",Final,,,
202301,202300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, frozen",KGM,Japan,"9,196,550","1,326,846",0,0,"9,196,550","1,326,846",Final,,,
