Month,Harmonised System Code,Harmonised System Description,Unit Qty,Country,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,
202202,101210015,"Horses; live, pure-bred breeding animals, thoroughbred, race breeding stock, mares",NMB,Australia,"2,000",1,"60,000",1,"62,000",2,Final,,,
202202,101210027,"Horses; live, pure-bred breeding animals, thoroughbred, breeding stock, excluding race or sport breeding stock, mares",NMB,Australia,"463,156",12,0,0,"463,156",12,Final,,,
202202,101290010,"Horses; live, other than pure-bred breeding animals, for racing, thoroughbred, stallions, colts, and geldings",NMB,Australia,"1,888,855",26,"217,390",1,"2,106,245",27,Final,,,
202202,101290010,"Horses; live, other than pure-bred breeding animals, for racing, thoroughbred, stallions, colts, and geldings",NMB,Hong Kong (Special Administrative Region),"3,025,000",5,"750,000",2,"3,775,000",7,Final,,,
202202,101290013,"Horses; live, other than pure-bred breeding animals, for racing, thoroughbred, mares and fillies",NMB,Australia,"675,002",11,"101,936",2,"776,938",13,Final,,,
202202,101290015,"Horses; live, other than pure-bred breeding animals, for racing, standardbred, stallions, colts, and geldings",NMB,Australia,"230,762",18,0,0,"230,762",18,Final,,,
202202,101290015,"Horses; live, other than pure-bred breeding animals, for racing, standardbred, stallions, colts, and geldings",NMB,United States of America,"7,074,022",11,0,0,"7,074,022",11,Final,,,
202202,101290017,"Horses; live, other than pure-bred breeding animals, for racing, standardbred, mares and fillies",NMB,Australia,"692,191",14,0,0,"692,191",14,Final,,,
202202,101290033,"Horses; live, other than pure-bred breeding animals, excluding horses for racing or sport horses, stallions",NMB,Australia,0,0,"5,900",1,"5,900",1,Final,,,
202202,101290035,"Horses; live, other than pure-bred breeding animals, excluding horses for racing or sport horses, mares",NMB,Australia,"130,201",8,"6,530",1,"136,731",9,Final,,,
202202,101290039,"Horses; live, other than pure-bred breeding animals, excluding sport horses or horses for racing, other than mares or stallions",NMB,Australia,"17,100",2,0,0,"17,100",2,Final,,,
202202,102210010,"Cattle; live, pure-bred breeding animals, dairy",NMB,"China, People's Republic of","2,616,062","1,130",0,0,"2,616,062","1,130",Final,,,
202202,102210019,"Cattle; live, pure-bred breeding animals, beef",NMB,"China, People's Republic of","10,399,848","5,560",0,0,"10,399,848","5,560",Final,,,
202202,105110001,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, for breeding",NMB,Fiji,"190,442","59,698",0,0,"190,442","59,698",Final,,,
202202,105110001,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, for breeding",NMB,Indonesia,"242,497","9,478",0,0,"242,497","9,478",Final,,,
202202,105110001,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, for breeding",NMB,Papua New Guinea,"173,747","18,208",0,0,"173,747","18,208",Final,,,
202202,105110001,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, for breeding",NMB,Philippines,"1,130,790","97,321",0,0,"1,130,790","97,321",Final,,,
202202,105110001,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, for breeding",NMB,Thailand,"785,754","20,237",0,0,"785,754","20,237",Final,,,
202202,105110009,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, other than for breeding",NMB,Fiji,"176,017","29,200",0,0,"176,017","29,200",Final,,,
202202,105110009,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, other than for breeding",NMB,Malaysia,"549,476","15,500",0,0,"549,476","15,500",Final,,,
202202,105110009,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g, other than for breeding",NMB,Papua New Guinea,"76,274","1,320",0,0,"76,274","1,320",Final,,,
202202,106410010,"Insects; live, queen bees, in packages",NMB,Canada,"292,100",948,0,0,"292,100",948,Final,,,
202202,201200029,"Meat; of bovine animals, beef quarters of cow, G grade, with bone in, fresh or chilled",KGM,United Arab Emirates,"8,965",490,0,0,"8,965",490,Final,,,
202202,201200039,"Meat; of bovine animals (other than steer, heifer, cow and bull), beef quarters, with bone in, fresh or chilled",KGM,United States of America,"25,473",768,0,0,"25,473",768,Final,,,
202202,201200041,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, with bone in, fresh or chilled (excluding carcasses, half-carcasses and quarters)",KGM,United Arab Emirates,"233,392","15,566",0,0,"233,392","15,566",Final,,,
